text,created_at
"위해 <b>홍준표</b>, 김태호, 권성동, 윤상현 의원 등 무소속 4인의 <b>복당</b>을 강력히 촉구한다&quot;고 밝혔다. 또 &quot;무소속으로 출마한 원외위원장들의 <b>복당</b>도 조속히 이루어져야 할 것&quot;이라며 &quot;지난 총선 당시 이들의... ",20200911
"정진석 의원(5선), 김기현 의원(4선), 장제원 의원(3선)은 공개적으로 <b>홍준표</b>·윤상현·김태호 의원의 <b>복당</b>을 요청하기도 했다. 앞서 홍 의원은 전날(1일) 자신의 페이스북에서 &quot;웬만하면 참고 기다리려고 했지만... ",20201102
<b>홍준표</b> &quot;히말라야 학생 등교길인가...<b>복당</b> 이렇게 험난할줄이야&quot; 조영빈 기자 2020.12.04. 22:32 <b>복당</b> 반대하는 주호영에 불쾌감 &quot;지도부 재신임 투표하자&quot; © 제공: 한국일보 <b>홍준표</b> 무소속 의원이 주호영 원내대표... ,20201205
(대구=포커스데일리) 홍종오 기자 = 대구 수성구을의 무소속 <b>홍준표</b> 의원은 4일 국민의 힘 주호영 원내대표가 자신의 <b>복당</b>에 대해 '상당 기간 어렵다'고 말한 것에 대해 '배은망덕'이라는... ,20201205
<b>홍준표</b> 무소속 의원(사진출처=<b>홍준표</b> 의원 페이스북) [내외뉴스통신] 주해승 기자 국민의힘 송파병 당협위원장인 김근식 경남대 교수가 4일 <b>홍준표</b> 무소속 의원의 <b>복당</b> 문제에 대해 &quot;홍 의원이 <b>복당</b>하면... ,20201204
"주 신임 원내대표는 또 경선에 앞서 이날 오전에 열린 후보 합동토론회에서 '<b>홍준표</b> 전 자유한국당 대표 등 통합당 출신으로 이번 총선에서 무소속으로 당선된 인사들의 <b>복당</b> 문제'와 관련, &quot;빠른... ",20200509
지난 21대 총선에서 국민의힘 전신 미래통합당의 공천을 받지 못해 무소속으로 출마한 후보 중 권성동·김태호·윤상현·<b>홍준표</b> 의원이 당선돼 <b>복당</b>의 문을 두드리고 있다. 장 의원은 이날 자신의 페이스북에... ,20200906
하지만 <b>홍준표</b> 전 대표의 <b>복당</b>만큼 상당히 고민하는 모습이다. 그 이유는 홍 전 대표가 계속해서 거친 발언을 이어왔기 때문이다. 특히 김종인 비대위 체제에 대해 강하게 반대해왔기 때문에 <b>복당</b>을 시킬 경우... ,20200520
앞서 지난 5일 <b>홍준표</b> 의원이 국민의힘 지도부가 자신의 <b>복당</b>에 부정적인 입장을 보이자 '전 당원 투표'를 주장한 바 있다. 홍 의원은 5일 페이스북에 &quot;당원의 입·<b>복당</b> 여부는 당원들이 결정하는 것이지 몇몇... ,20201228
"<b>홍준표</b>, '<b>복당</b>' 막는 주호영에 &quot;참으로 배은망덕&quot; 오마이뉴스 원문 | 뉴스줌에서 보기 | 입력 2020.12.04 00:10 | SNS 통해 주호영 국민의힘 원내대표 맹비난 &quot;30~40대가 국민의힘 싫어하지 홍준표 싫어하나&quot; 대구... ",20201204
#<b>홍준표</b> #<b>복당</b>반대 #미래통합당 #심재철 #황교안 #김종인 #비대위 안녕하십니까? 따뜻한 대한민국 입니다. 이번 글에서는 홍준표 대구 수성을 당선인의 복당에 관해 이야기 합니다. 홍준표... ,20200502
"앞서 주호영 원내대표가 <b>홍준표</b> 의원 <b>복당</b>에 대해 &quot;반대하는 의원이 많고, 30~40대 여성이나 화이트칼라층의 비호감도가 높아 <b>복당</b>은 당의 분열로 연결된다. 서울시장 선거를 앞두고 그런 모습은 곤란하다&quot;고... ",20201205
"게 아니다&quot;며 &quot;<b>복당</b> 문제는 전 당원들이 투표로 결정해주면 흔쾌히 받아들이고, 만약 당원들이 거부하면 다른 길을 모색하겠다&quot;고 밝혔다. #국민의힘 #김종인 #<b>홍준표</b> #김태호 #윤상현 <b>복당</b>불가! 이유는 분열",20201229
김종인 위원장도 최근까지 기자회견 등을 통해 “<b>복당</b> 문제는 그들(<b>홍준표</b> 전 대표 등)이 어떤 역할을 할 수 있는지 고려해서 결정하겠다”며 신중한 입장이다.,20201212
스크랩 권성동 이어 김태호도 <b>복당</b> 신청..<b>홍준표</b> 관건거물급 중진들 <b>복당</b> 움직임에 당 내 거부감도&quot;김종인과 충돌 우려&quot; &quot;당 혁신 이미지에 방해&quot; [서울=뉴시스] 김선웅 기자 = 국민의힘에 <b>복당</b>하는 권성동... ,20200918
김종인은 물러나고 <b>홍준표 복당</b> 시켜라.,20200828
"[뉴데일리] 이인선 “<b>홍준표</b>, 통합당 <b>복당</b> 절대 안된다는 사실 주민이 알아야” 이인선, “문재인 정부에서 홀대론, 예산 패싱으로 힘들었다. 통합당에 힘을 실어달라” http://tk.newdaily.co.kr/site/data/html/2020... ",20200409
"<b>홍준표</b>,&quot;<b>복당</b>을 반대 하는 것은 참으로 후안무치....불쾌하고 무례한 일&quot; 댓글 0 정치 세상 2020. 4. 18. 문정권 , 복당 , 주호영 , 홍준표 [시사우리신문] 4.15 총선서 대구수성을 무소속으로 출마한 홍준표 당선인이... ",20200418
"생각해 보니, <b>홍준표</b>의 미통당 <b>복당</b>은 이것으로 끝났나? 도대체 누가 저런 깡패를 받아들이고 싶겠는가? <b>홍준표</b> “동화은행 사건 때 김종인 자백받아…부정·비리로 얼룩” ‘김종인 비대위’ 반대…“노욕에 찬... ",20200426
"[NEWSIS] 원유철 &quot;특검 연장, 또다른 갈등 불러…<b>홍준표 복당</b>해야 2017.02.21 자유한국당 대선주자인... 그는 홍준표 경남지사가 2심서 무죄 선고를 받자 복당시켜줘야 한다고 자신이 언급한 것에 대해... ",20170221
