text,created_at
"검사 출신 <b>홍준표</b> 의원이 검찰을 향해 &quot;양아치 문화&quot;, &quot;사냥개 노릇&quot;, &quot;자업자득&quot;이라는 단어를 써가며 거침없이 비판했다. 홍 의원은 5일 <b>페이스북</b>을 통해 &quot;구두 속에 양말까지 넣어 양주잔 만들어 상대방에게... ",20210305
북이 오늘도 나를 노동신문에 입에 담지도 못할 욕설로 비난하고 있습니다. 한국 정치사에서 북이 이렇게 한국의 특정 정치인을 한달 동안 계속 비난한 적이 없는데 그렇게 집요하게 나를 비난하고 있는... ,20180521
"반응형 홍준표 전 자유한국당 대표가 대구 수성을 출마를 선언했다. 그는 페이스북을 통해 화요일(17일)... 감사 합니다.&quot; -<b>홍준표 페이스북</b> 그는 또한 이날 황교안 미래통합당 대표가 자신을 겨냥, &quot;지역을... ",20200316
/무소속 <b>홍준표</b> 의원 <b>페이스북</b> 그렇게 고생하며 일군 대한민국 국고의 돈이 정신나간 정치인들에 의해서 빠르게 새고 있다. 어쩌면 대한민국을 다시 최빈국으로 만들 작심을 한 사람들 같다. 아니... ,20210227
출처 - <b>홍준표 페이스북</b> 만약 홍준표가 대충 이런 식으로 말했으면 어땠을까? &quot;미처 뒤돌아 챙겨보지 못한 사소한 구멍에도 죽음을 고민했던 그의 도덕적 기준을 이제는 보수도 따라가고자 노력해야 한다.... ,20180731
"김부선 <b>페이스북</b> 김부선은 10일 자신의 <b>페이스북</b>에 “<b>홍준표</b> 의원님, 사적 영역을 정치적으로 끌어들이는 것은 옳지 않다고 생각합니다만 기왕 이리된 거 분명히 말씀드린다”고 말했다. 앞서 홍 의원은... ",20210310
"홍 의원은 2일 페이스북에서 과거 악연을 거론하며 &quot;그때는 '뭐 이런 양아치 같은 짓을 하나' 하고, 상종... /<b>홍준표 페이스북</b> 캡쳐 한편 이 지사는 2018년 11월 자유한국당(현 국민의힘)이 문 대통령 아들 문준용... ",20210303
[시사우리신문] 홍준표 무소속 의원이 &quot;이번 차기 대선 판은 해방이후 최고로 극심한 진영 싸움이 될수 밖에 없을 겁니다&quot;라며&quot;97.12. IMF 직후 대선판이 될 수도 있다&quot;고 경고 했다. <b>홍준표 페이스북</b> 홍... ,20210211
"[시사우리신문] 홍준표(무소속, 대구 수성구을) 의원이&quot;박근혜 전 대통령은 정치 재판의 희생양 이고 이명박 전 대통령은 사감에 찬 정치보복의 희생양&quot;이라고 주장했다. <b>홍준표 페이스북</b> 홍 의원은 14일 오후... ",20210115
홍준표 의원은 27일 자신의 페이스북에 &quot;그 좋던 총선을 망쳤으면 황교안 대표처럼 조용히 물러나... <b>홍준표 페이스북</b> 갈무리 #홍준표_박형준에_총선_망쳤으면_근신_해야지_뻔뻔스럽다,20201227
자료/<b>홍준표 페이스북</b> 캡처 무소속 홍준표 의원은 정세균 총리가 법의 법자조차 모르고 북한 통전부... 홍 의원은 27일 밤 자신의 페이스북을 통해 “드라이브 스루 집회가 코로나와 무슨 상관이 있나? 그... ,20200928
[시사우리신문]홍준표 무소속 의원이 도널드 트럼프 미국 대통령 퇴임에 대해 &quot;몽니 정치가 허무하게... <b>홍준표 페이스북</b> 홍 의원은 21일 SNS를 통해&quot;신임 대통령 바이든의 취임식에 불참하는 마지막 몽니를... ,20210121
<b>홍준표 페이스북</b> &quot;석양은 아름다와야 하는데 비바람 불고 천둥 치는 석양이 되려나 봅니다&quot;에서 빵 터졌다고나 할까요.. 이 사람은 본인의 행동을 전혀 모르는 어린아이같네요. 이것도 '내로남불'이라고 할 수... ,20210130
무소속 <b>홍준표</b> 의원은 <b>페이스북</b> 글에서 &quot; 지난 대선 때 토론하는 것을 보고 안초딩이라고 놀렸던 것 정중히 사과드린다 &quot; 며 &quot; 결단력도 돋보이고 압축된 언어 사용 능력은 대단한 진전이었다 &quot; 고 말했다... ,20210219
국회 특수활동비 유용 의혹에 휩싸인 홍준표 자유당 대표가 21일 올린 페이스북 글이 미묘한 파장을... 다시 페이스북을 통해 &quot;기억의 착오일 수 있다&quot;고 해명하는 글을 올렸습니다. ▲ <b>홍준표 페이스북</b> 문제는... ,20171121
[시사우리신문]홍준표 무소속 의원이 &quot;이번 차기 대선 판은 해방이후 최고로 극심한 진영 싸움이 될수 밖에 없을 겁니다&quot;라며&quot;97.12. IMF 직후 대선판이 될 수도 있다&quot;고 경고 했다. <b>홍준표 페이스북</b> 홍 의원은... ,20210211
[시사우리신문]홍준표 무소속 의원이 문 대통령을 향해 &quot;무엇이 두려워 가족끼리도 못 만나게 하느냐?&quot;라며&quot;그렇게 자신이 없으면 내놓고 물러 나던지&quot;라고 직격탄을 날렸다. <b>홍준표 페이스북</b> 홍 의원은 11일 밤... ,20210211
◇ 조국 전 장관이 공유한 <b>홍준표</b> 의원의 <b>페이스북</b> 글 바람이 불기도 전에 검찰은 눕고 바람이 그치기도 전에 검찰은 일어난다. 구둣 속에 양말까지 넣어 양주잔 만들어 상대방에게 강권하고 밤새도록 폭탄주를... ,20210305
홍준표 “박근혜 명예회복 위해 우리가 단합·집권해야”입력 : 2018-11-29 10:17 트위터로 퍼가기페이스북으로 퍼가기구글로 퍼가기인쇄하기글자 크게글자 작게 <b>홍준표 페이스북</b> 홍준표 자유한국당 전... ,20181129
이에 앞서 <b>홍준표</b>는 자신의 <b>페이스북</b>에 “연애도 무상으로 하는 분이니 말릴 수는 없지만 더 이상 국민들을 현혹하는 기본 시리즈를 안 하는 것이 책임 있는 정치인의 자세라고 본다”고 했었다. ㅎㅎ 이들의... ,20210310
"김성태 원내대표 폭행사건 , 창원시와 빨갱이 , 홍 대표의 막말들 , <b>홍준표 페이스북</b>의 글 [홍준표... 그 구체적 사례로 아래에 최근 홍 대표가 페이스 북에 올렸던 글 내용을 옮겨와 게재한다. 홍 대표는, 김성태... ",20180506
홍준표의 페이스북 글입니다. <b>홍준표 페이스북</b> 글 중 이 중 박근혜 대통령과 관련된 글입니다. &quot;그 심판을 하고 자유 대한민국을 지키는 것이 6.13 지방선거 입니다. 그런데 아직도 박근혜 미망에 갇혀서 보수 우파... ,20180318
"홍준표 대권주자의 태생지 창녕(昌寧:창성과 평안) 남지(南旨:남방의 뜻) 용산리(龍山里)와 학계리... 26 자, '<b>홍준표 페이스북</b>'에서 캡쳐한 것이다. 비슬산 천왕봉과 조화봉(照華峯,1058m)의 대견사(大見寺)... ",20200527
홍준표 무소속 의원이 16일 오후 페이스북을 통해&quot;국방부가 추미애 아들 방어의 최전선에 나간 것은 나라를 지키는 국방부(國防部)가 추방부(秋防部)로 전락한 것&quot;이라고 맹 비난했다. <b>홍준표 페이스북</b> 이날 홍... ,20200916
[시사우리신문] 홍준표 무소속 의원이 문 대통령을 향해 &quot;무엇이 두려워 가족끼리도 못 만나게 하느냐?&quot;라며&quot;그렇게 자신이 없으면 내놓고 물러 나던지&quot;라고 직격탄을 날렸다. <b>홍준표 페이스북</b> 홍 의원은 11일... ,20210211
"검사 , 공수처 , 추미애 , 추미애 아들사건 , <b>홍준표 페이스북</b> [시사우리신문] 홍준표 무소속 의원이... <b>홍준표 페이스북</b> 홍 의원은 6일 페이스북을 통해&quot;청주지검 초임 검사 시절 당시 전두환 전대통령에게 밤에... ",20200906
"홍준표,&quot;의료개악 저지 위해 모두 하나로 뭉쳐야&quot;지지 댓글 0 카테고리 없음 2020. 9. 6. 대정부 투쟁... <b>홍준표 페이스북</b> 이날 홍 의원은 페이스북을 통해&quot;나는 여론의 역풍에도 불구하고 의료진 파업을 처음부터... ",20200906
트럼프나 문재인 정권은 이제 되돌리기에는 너무나 많은 장미빛 환상을 자국 국민들에게 심어 주었습니다. 북핵 문제는 냉혹하고 냉철하게 풀어 나가야 한다고 그토록 조언 했건만 남북 평화쇼로... ,20180518
홍준표 대표가 연설하고 있다. 변선구 기자 홍 대표는 이날 오전 페이스북에 “대북특사가 가져온... <b>홍준표 페이스북</b> 캡처 이처럼 홍 대표가 남북회담 합의문에 대해 날을 세운 건 이 날 예정된 청와대 5당... ,20180307
[한재 신충우 파일 2323] <b>홍준표 페이스북</b> &lt; 출처 &gt; KBS 레밍 (Lemming) 은 비단털쥐과에 속하는 설치류의... 레밍정치이다 .” 홍준표 전 자유한국당 대표는 자신의 페이스북을 통해 이런 식이라면 한국당의 21 대 총선... ,20191104
"<b>홍준표페이스북</b>에서 본 말 말 말 결론은 정제된언어로 표현되는 홍준표생각 홍준표 경남도지사 막말일까요, 준비된 정치적 말일까요? <b>홍준표페이스북</b>에서 본 말 말 말 결론은 정제된언어로 표현되는... ",20160902
[경남우리신문]홍준표&quot;법학통론 기초도 모르는 총리 발표를 보니 정권도 저무는 모양&quot; 댓글 0 정치 세상... <b>홍준표 페이스북</b> 홍 의원은 27일 페이스북을 통해&quot;드라이브 스루 집회가 코로나와 무슨 상관이 있나?... ,20200928
文 하산 준비하라는 <b>홍준표</b> 발언에 발끈한 사람은?ㅣ수상한 다음• 네이버→우상호 접대부 기사는 어디로? 댓글 0 카테고리 없음 2021. 2. 19. 후레쉬에어 2월18일(목) 文 하산 준비하라는 <b>홍준표</b> 발언에 발끈한... ,20210219
"[경남우리신문]홍준표&quot;박지원 국정원장 혓바닥에 남북이 모두 '허수아비'고'농락' 당해&quot; 댓글 0 정치... <b>홍준표 페이스북</b> 홍 의원은 지난 26일 페이스북을 통해&quot;민주당은 이번 우리 국민 피살,화형 사건을... ",20200928
[시사우리신문] 홍준표 무소속 의원이 &quot;이런 나라가 되게 하여 국민 여러분들에게 다시 한번 사죄 드립니다&quot;고 고개를 숙였다. <b>홍준표 페이스북</b> 홍 의원은 29일 페이스북에 &quot;중국 최초로 통일제국을 이룬 진(秦)... ,20200930
나는 30년 조선일보 애독자 입니다. 오늘 조선일보 칼럼을 보니 조선일보 사주가 어쩌면 이 사람으로 바뀔수도 있겠구나 하는 생각이 들었습니다. 정권에 영합하지 않으면 언론도 참 힘든 세상입니다.... ,20180531
"[시사우리신문]홍준표,&quot;文 대통령은 잠만 자고 아직까지도 말이 없었다&quot;고 맹 비난한 이유 댓글 0 뉴스... <b>홍준표 페이스북</b> 홍 의원은 26일 오전 페이스북을 통해&quot;꼭 자유당 말기 아첨꾼들에 둘러 쌓여 국정을... ",20200926
"<b>홍준표페이스북</b> ,FTA시대에 경남농수산물 수출을 위해 LA시장 개척을 지난 2년간 노력한 결과 2년... 홍준표경남지사 경남 농수산물 수출 확대를 위해 LA로 출장 갑니다. 한미 FTA이후 경남 농수산물을... ",20170327
<b>홍준표</b>의 진솔된 이야기,20170428
사진=<b>홍준표 페이스북</b> 홍준표 경남도지사가 “부의 대물림을 넘어 이젠 신분의 대물림 시대가 돼 가고 있다”며 인사혁신처장을 비판했다. 홍 지사는 18일 자신의 페이스북에서 “사법시험을 폐지하고... ,20150120
<b>홍준표</b> 의원 <b>페이스북</b> <b>홍준표</b> 의원은 그 스스로가 검사 출신이시죠. 이 분을 모델로 '모래시계'가 나왔다는 둥 이런 이야기 많잖아요? 그 드라마에서 일부 내용이 이 분 이야기가 있는 듯 하구요. 제가 아는 좀... ,20210305
