text,created_at
"문재인의 정책은 지금까지 어느 것 하나 제대로 방향을 잡은 것이 없다. 2022년 2월 대선에서 좌파 여당의 우세가 예상된다. 현재 <b>문재인 지지율</b>을 감안 할 때,집권 여당의 프리미엄이 작동하지 못할 정도로... ",20201028
<b>문재인 지지율</b> 상승의 비밀! (추가)2018.03.16 현재 문재인 대통령 지지율 18.03.15.리얼미터통계 문재인 대통령 국정수행 평가 이번 3월 2주차엔 문재인 대통령의 지지율은 물론 더불어민주당의 지지율이 상당한... ,20180315
<b>문재인</b> 대통령의 <b>지지율</b>이 55%로 나타났다. <b>문재인</b> 대통령의 <b>지지율</b>이 55%로 나타났다. 1년4개월 만에 최고치다. 60대 이상과 20대(18~29세)의 여론이 영향을 미친 결과로 보인다. 한국갤럽이 조사한 문... ,20200328
<b>문재인</b> 대통령의 국정 수행 <b>지지율</b>이 36.7%로 나타났다고 여론조사업체 알앤써치가 17일 발표했다. 이 여론조사 업체가 실시했던 문 대통령 <b>지지율</b> 여론 조사 가운데 올해 최저치다 . 20대 여성들이 문... ,20210317
한국토지주택공사(LH) 직원들의 투기 파문으로 <b>문재인</b> 대통령의 국정 지지도가 30%대로... 국정수행 <b>지지율</b>(긍정 평가)은 전주보다 2.4%포인트 떨어진 37.7%로 조사됐다. 30%대의 <b>지지율</b>은 지난 2월 1주(39.3... ,20210315
최근 여론조사에서 <b>문재인</b> 대통령의 정책에 대하여 부정적으로 평가하는 비율이 50%를 상회하는... 가만히 있어도 재정상 부담이 커지는 인구구조의 문제를 갖고 있는 한국이 <b>문재인</b>식 경제정책 때문에 더... ,20201021
"김현미 세대가 5공 정부 보듯, 많은 국민들이 지금 문재인 정권을 본다. <b>문재인 지지율</b>이 44%. 아직도 높다. 5공 시절 조사했다면, 전두환 대통령도 지지율이 꽤 높았을 것이다. 언제인지 몰라도 문재인 일당의... ",20200729
9 월 23 일에서 24 일 사이에 중앙일보가 조사한 #<b>문재인지지율</b>은 38%로 나타났다. #조국 사태로 지금쯤 더 떨어졌을 것으로 본다. 3 분기 경제성장률이 나오면 또다시 지지율은 출렁일 것이다.,20191007
<b>문재인</b> 대통령 <b>지지율</b>이 최근 38% 수준으로 나타난 것을 중앙일보가 보도를 하지 않아서 화제가 되었다. 중앙일보가 여론조사를 한 본래 의도가 <b>문재인</b>의 국정 <b>지지율</b> 조사가 아니었기 때문에 그랬다고... ,20190930
"<b>문재인</b>대통령 <b>지지율</b> 하락, 취임후 최저치 기록.... 일전에도 그랬듯이 이번에도 역시 일회성, 일시적 효과 일 듯 생각해 봅니다. 촛불정신으로 대통령이 되었던 초심을 잃지 않는다면 다음주 부턴 크게... ",20201204
"이를 감안하면, 사람들이 궁금해 하는 <b>문재인</b> 실제 <b>지지율</b>은 33% 아래일 지도 모른다. 초유의 부동산 가격 폭등의 원인은 크게 세 가지다. 즉,ⅰ)정부가 과도하게 돈을 풀었고, ⅱ)수도권 수요를 밑도는 주택... ",20201201
"아마 곧 연말이 되면 여러가지 요인으로 인해 <b>문재인</b>대통령 <b>지지율</b>, 더불어민주당 <b>지지율</b>이 크게 향상될 것입니다. 정의와 공정을 지키지 않는 권력과 정당에게 국민의 신뢰, 지지는 없을 것 입니다.... ",20201211
