text,created_at
"<b>윤석열</b> 검찰총장이 검찰직을 그만 뒀습니다. 그는 최근 검찰총장으로서 이례적으로 보수 언론과... <b>윤석열</b> 총장은 부하를 너무 사랑한 인물입니다. 비록 9수 끝에 사법시험에 합격해 검사가 되었지만, 늦은 결혼... ",20210305
오늘 오후 2시 <b>윤석열</b>총장이 사퇴했습니다. 고민과 번민 그리고 한 인간으로 두려움도 컸을 겁니다.... 이제부터 '<b>윤석열</b>의 시간'입니다. 그의 사퇴는 이 나라 대한민국을 지키는 '<b>윤석열</b>의 확장'이 될 겁니다.... ,20210304
"<b>윤석열</b> 씨는 98% 왕의 상을 지녔고, 이재명 지사는 53% 장사꾼의 상이며, 이낙연 대표는 74% 왕의... <b>윤석열</b> 씨가 검찰총장에서 하차한 뒤에 여러 언론에서 마치 개선장군이라도 되는 듯 환영 일색인데... ",20210309
*사진출처: &lt;나무위키 프로필 사진&gt; <b>윤석열</b>씨는 전형적인 수왕절(水旺節) 금생수(金生水) 팔자입니다.... #유명인사주 #<b>윤석열</b>사주 #쾌도네오 #쾌도사주 #이레네오 #단상 #사주상담 #명리학 #좋은글귀 #공감글귀... ,20210305
말도 많고 탈도 많던 <b>윤석열</b>의 검찰총장 2년이 드디어 막을 내렸다. 임기말까지 버틸 것으로 예상했던 <b>윤석열</b>이 검찰총장 사퇴로 세간을 떠들썩하게 만들고 있지만 사실상 <b>윤석열</b>의 총장직 사퇴는 예견된 것이나... ,20210304
여러 인파 속에서 선배는 ‘조국 수호’와 ‘<b>윤석열</b> 규탄’이라는 구호를 자못 비장한 목소리로... 두 명의 법무부 장관이 교체되면서까지 현 정부와 대립이 이어진 끝에 <b>윤석열</b> 전 검찰총장이 결국 사임을... ,20210312
하락장 속에서 오늘의 이슈는 <b>윤석열</b> 총장 사퇴와 관련 테마주들의 움직임이 아닐까 합니다 서연탑메탈을 시작으로 줄줄이 급등이 나왔습니다. 0304(목) 이슈와 특징주 <b>윤석열</b> 관련주... ,20210304
<b>윤석열</b> 테마 서연 29.95% NE능률 29.93% 덕성 29.92% 서연탑메탈 29.78% 서연이화 27.98% 제일테크노스 21.57% <b>윤석열</b> 출생 1960. 서울특별시 소속 대검찰청(검찰총장) 경력 2019.07~ 대검찰청 검찰총장 2017.05~2019.07... ,20210304
<b>윤석열</b> 검찰총장이 검창총작직에서 물러나게 되면서 정계에 입문할 것이라는 가능성이 제기되면 <b>윤석열</b> 테마주로 분류되는 종목이 이슈가 되고 있다고 하는데요. <b>윤석열</b> 전 검찰총장이 대통령선거주자로서... ,20210309
"하락세, <b>윤석열</b> 테마주로 급등했으나… (사진 ⓒ 서연 홈페이지) 서연 주가가 하락하고 있다. 서연 주가는 3월 5일 오전 9시 30분 기준 전날대비 12.27% 하락한 11,800원에 거래되고 있다. 지난 4일 <b>윤석열</b>... ",20210305
