text,created_at
사진=연합뉴스 윤석열 24.7-<b>이낙연</b> 22.2-이재명 18.4 [일간투데이 신형수 기자] 윤석열 검찰총장의 대선... 윤 총장의 <b>지지율</b>은 보수 정당 지지층에서 굳건하게 나타났다. 국민의힘 지지층에서는 62.0... ,20201111
"차기 정치 지도자 선호도: <b>이낙연</b> 24%, 이재명 13%, 윤석열 7%, 안철수 3% 윤석열 검찰총장은 현직... 이렇게 되면 배신자를 싫어하는 TK 지역 유권자는 누구를 선택할까?통합당이 하는 것을 보면 <b>지지율</b>이... ",20200714
"윤석열 <b>지지율</b> 24.5%, <b>이낙연</b> 22.5%, 이재명 19.1%로 나타났네. 이는 데일리안이 여론조사 전문기관 알앤써치에 의뢰해 실시한 12월 첫째 주 정례조사에 따른 것. 가만 있던 윤석열을 이렇게 부상시킨 당사자는 바로... ",20201202
"당대표 옷 벗는 이낙연, 안정적 리더십에도 지지율 잃었다 https://news.v.daum.net/v/20210228210604207?x_trkm=t #당대표옷벗는이낙연 #<b>이낙연지지율</b>하락",20210301
"이재명은 24.2%,<b>이낙연</b>은 13.3%다. 이 조사는 표본오차 95% 신뢰수준에 ±3.1%포인트다. 윤석열의 <b>지지율</b>은 1주일 전 같은 조사보다 4.8%포인트 올랐다. 조국과 추미애 덕분에 문재인이 골치가 아프게 됐네.... ",20210315
http://www.issueinfact.com/news/articleView.html?idxno=22523 #<b>이낙연지지율</b>하락 #이낙연더불어민주당대표 #<b>이낙연지지율</b>하락반전카드는? #이낙연대선지지율여론조사 #이낙연이재명윤석열... ,20210116
지금 <b>지지율</b>만 보면 <b>이낙연</b>과 이재명의 당내 경선이 대선을 방불케 할 가능성이 크지만 숨은 진주는 때가 되어야 빛을 발하리라 기대하는 이도 많아 보인다.,20200911
<b>이낙연</b> 국무총리 [이슈인팩트 이준 기자] 차기 대선주자 선호도 조사에서 <b>이낙연</b> 국무총리가 3개월째 <b>지지율</b> 상승세를 타며 유려 후보로 부상하고 있다. 야권의 1위 후보로 자리잡은 황교안... ,20190604
"민주당, 기회줄 때 공수처법 바꾸고 설치했어야. 매번 기회가오면 몸사리고 천재지변+적폐들 공작 썰매에 인질처럼 메달려 끌려다니며 여기저기 맞기만하니 국민들이 마~이 답답해. 여기가 일을하면 저쪽은... ",20200813
"미8군 한국군지원단장도 '통역병 압력' 시인… 추미애, 송영무 발언에 입장 안 내놔 http://www.newdaily.co.kr/site/data/html/2020/09/08/2020090800171.html <b>이낙연</b> &quot;수도는 여전히... ",20200908
"스크랩 이재명·윤석열 '양강' 속 <b>이낙연 지지율</b> 추락 고심..&quot;백약이 '무효'&quot;(종합) 음성 기사 듣기 번역... 1% 많이 뒤처져 호남서도 지지율 빠져, 위기의 이낙연 사면론, 이익공유제 제시했으나 반응 냉담 이슈... ",20210113
"[뉴스큐레이션] 차기 대선주자<b>지지율</b>, <b>이낙연</b>, 이재명, 윤석열, 홍준표 <b>이낙연</b> 관련뉴스 [조선일보] “통신비 2만원, 두고두고 조롱받을 것”...<b>이낙연</b>, 오늘 두차례... ",20200815
반응형 한국갤럽 여론조사 <b>지지율</b> 윤석열 검찰총장이 차기 대통령 선호도 조사에서 3위를 기록했다. <b>이낙연</b> 더불어민주당 대표와 이재명 경기지사는 공동 1위였습니다. 한국갤럽은 지난 10~12일 전국 18세 이상... ,20201113
"문재인 대통령 국정지지율 40% 깨졌다…이재명, <b>이낙연 지지율</b> 앞서 입력 : 2020-08-14 10:50:15 수정 : 2020... (왼쪽) 이낙연 더불어민주당 의원, (오른쪽) 이재명 경기도지사. 연합뉴스 또한 여권 내 차기 대권... ",20200814
"2% 로 <b>이낙연</b> 대표 , 이재명 경기도지사와 ' 빅 3' 를 형성 윤석열 , 대선주자 <b>지지율</b> 급등 / <b>이낙연</b> · 이재명 바짝 추격 / <b>이낙연</b> · 이재명 21.5% ' 공동 1 위 ', 윤석열 17.2% '3 위 ' / 윤석열 검찰총장의 차기... ",20201102
"노동일보 &lt;뉴스&gt; 대선 <b>지지율</b>, 이재명 27% <b>이낙연</b> 13% 윤석열 10% 댓글 0 노동일보·정치 2021. 1. 21. 노동일보 , 윤석열 , <b>이낙연</b> , 이재명 이재명 경기도지사&lt;사진=이재명지사공식홈페이지&gt; www.nodongilbo.com/news... ",20210121
"각종 여론조사에서 여권 대선 주자로 경쟁 중인 <b>이낙연</b> 대표와 이재명 경기도지사의 <b>지지율</b> 격차는 크게 벌어지는 반면, 범야권에선 인물난 속에 윤석열 검찰총장이 <b>지지율</b>을 지키고 있다. 이익공유제와 전직... ",20210114
미래통합당이 출범한 이후 처음 실시한 여론조사...<b>이낙연지지율</b> <b>이낙연지지율</b>차기 대선 주자 선호도 조사에서는 이낙연 총리와 황교안 대표가 지지율로 양강구도를 형성했습니다. 두 사람의 양자 가상... ,20200324
"<b>이낙연 지지율</b>이면 만들 수 있는 100 만개 공짜 일자리정책 시니어아시안게임 작성자... 0% 의 지지율을 나타냈고 , 이어 이낙연 총리가 22.3% 로 0.7%p 의 오차범위 내 박빙의 격차로 1, 2 위를 기록했다고 한다... ",20190608
앞으로의 이재명지사와 이낙연당대표의 지지율은 어떻게 될까? 대한민국의 운명이 또 한번 시험대에 오른다. [레이더P] <b>이낙연 지지율</b> 10%대로 떨어져…1위는 이재명 20% https://news.naver.com/main/ranking/read.... ,20201016
"스크랩 [한국갤럽] 8월 2주차 여론조사文대통령-민주당-<b>이낙연</b> '<b>지지율</b> 삼위일체' 동반 하락세 '비문' 이재명 지사만 상승..여권 지각변동 시작? 결국 찾아온 골든크로스..이재명 19%, 이낙연 17% 정권교체... ",20200816
"<b>이낙연 지지율</b> 기반은 문재인인데, 이 때문에 이낙연은 문재인과 다른 면을 보이기 힘들다. 그 말은 즉... 지지율이 빠지니 조급했던 모양이다. 당과 논의하라더니 정작 본인이 사고를 쳤다. 이명박, 박근혜의... ",20210101
"이명박·박근혜 사면론에 <b>이낙연</b>, <b>지지율</b> 폭락..與 내부선 반대론 우세..&quot;촛불국민 배신&quot; 서울신문-현대리서치연구소 #이재명 26.7, 윤석열 21.5 이낙연 15.6 이재명 부인 김혜경 아내 과거 리즈시절 사진첩... ",20210101
"스텝이 계속 꼬이네...魔의 20%대, <b>이낙연 지지율</b>의 한계 [주간조선] 배용진 기자 입력 2020.12.06 05:40 지난... photo 뉴시스 2년 넘게 차기 대선주자 지지도 1위를 달려왔던 이낙연 더불어민주당 대표가 ‘지지율... ",20201207
"서울 종로구 여론조사, 이낙연의 수성인가, 황교안의 뒤집기인가. <b>이낙연 지지율</b>, 황교안 지지율, 전국적으로 여론조사가 가뭄입니다. 다만, 일부 지역은 엄청난 조사가 이뤄지고 있어요. 그중 하나가 전직... ",20200406
"반응형 이낙연 관련주 정리, 테마주 표로 한눈에 보기 [이낙연 관련주, 이낙연 테마주, <b>이낙연 지지율</b>... 관련주, 이낙연 테마주 가 주목을 받고 있습니다. 최근 코로나 19 재확산과 이재명 경기도지사의 지지율... ",20200822
"news.v.daum.net/v/20210228210604207 당대표 옷 벗는 <b>이낙연</b>, 안정적 리더십에도 <b>지지율</b> 잃었다 손지은 입력 2021. 02. 28. 21:06 대선 출마 위해 8일 당대표 사퇴 180석 앞세워 7개월간 입법 드라이브 부동산법·공수처법... ",20210301
"#이재명, #<b>이낙연</b>, #<b>지지율</b> , #대권 , #대통령 , #대세 , #후보 , #민주당 , #국힘당 , #대선 , #후보 , #경선 , #빨갱이 , #민주화운동 , #동성애 , #퀴어축제, #안철수, #시장선거, #서울시장, #형수, #김부선 아래... ",20210225
정당 별로 보면 민주당 <b>이낙연</b> 이재명 <b>지지율</b>이 하락세지만. 원투펀치가 아직은 건제하다 합쳐서 30%중반대. 국민의 힘 노답. 복당 안되고 있는 홍준표는 커녕. 추미애보다 낮다.. 아니 황교안과 비슷하면 ;;... ,20201228
"스크랩 당대표 옷 벗는 <b>이낙연</b>, 안정적 리더십에도 <b>지지율</b> 잃었다 자동요약 음성 기사 듣기 번역 설정 공유 글씨크기 조절하기 인쇄하기 새창열림 대선 출마 위해 8일 당대표 사퇴 180석 앞세워 7개월간 입법... ",20210228
