text,created_at
"왜 #진보인사는 배우자와 <b>자녀</b>는 물론, 사돈의 팔촌까지 털려가며 조리돌림을 당하는가. 진보는 보수의... 파헤치면서 #<b>윤석열</b> #처가의 재산 형성 의혹은 파헤치지 않는가?’ 이들의 요구가 진영논리로 보이는가.... ",20200530
이런 와중에도 <b>윤석열</b>과 개검들은 침묵하고 있네요. <b>윤석열</b>은 법사위에서 분명 검사 술접대 사실이... 우리의 가족들과 미래의 주인공인 우리의 <b>자녀</b>들이 공정한 법의 보호를 받으며 살아가야 하는데 개검들이... ,20201209
"&quot;고 명시되어 있으나 '석열'은 합성어, 파생어가 아니기 때문이다 <b>윤석열</b> 부인 김건희(개명 전 김명신) 프로필 직업 나이 학력 <b>자녀</b> <b>윤석열</b>은 조국 전 법무부장관의 부인 정경심 교수를 수사하는 과정에서... ",20201215
<b>윤석열</b> 검찰의 수사는 '살아있는 권력'에만 엄격했고 패스트트랙 사건이나 나경원 <b>자녀</b> 고소 고발건은 본채 만채 얼렁뚱땅 넘어가려 하고 있다. 이것이 그가 말하는 법과 원칙이란 말인가? <b>윤석열</b> 검찰총장은... ,20200101
"반응형 ‘김어준뉴스공장’ 박범계 의원 프로필, 옵티머스 <b>윤석열</b> &quot;부인 주미영 <b>자녀</b> 나이 재산 학력 군대 고향 지역구&quot; ‘김어준 뉴스공장’ [TBS 유튜브(수) 생방송] ▶7시 6분 : 김어준의 뉴스공장 ▶9시... ",20201021
상판때기 그만보고 싶으니 자연인이나 해라 너 주제에 대권이 뭐냐 아주 징하다못해 징그럽다. #<b>윤석열</b> #검찰공수처반대이유 #나경원<b>자녀</b>입시비리 #원전마피아 #검찰공수처반대이유,20201201
"<b>윤석열</b> 김종인 주호영 조롱 전시회, 민주당 운동권 <b>자녀</b>들에게 혜택 준다 법안 발의, 그 외... 댓글 0 프리토크·뮤직비디오 2020. 10. 7. 김재구 , 김재구tv , 김종인 , <b>윤석열</b> , 주호영 , 진중권 공유하기 글... ",20201007
경찰의 국가수사본부가 하는 게 맞아 -조: <b>윤석열</b> 외연 확장의 기폭제 역할 ‘고무적’ 잠재적 우군... <b>자녀</b> 문제든 재산 문제든 하나도 양보 없이 권력을 이용해서 이렇게 챙길 거 다 챙기는 그런 것이 강남... ,20210316
두 사람 모두 초혼이라고 하며 <b>윤석열 자녀</b>와 관련해서는 원래 결혼 한 이듬해 늦둥이 딸을 얻었다는 말도 있었으나 실제로는 현재 자녀가 없다고 합니다. 한편 두 사람의 재산 또한 화제인데요. 윤석열 재산... ,20191204
이완규 변호사 &quot;오늘 종결한다고 했다&quot; 불만 표현 www.ohmynews.com <b>윤석열</b> 직무배제 고향 <b>자녀</b> - <b>윤석열</b> 직무배제 <b>윤석열</b> 검찰총장의 직무정지 처분에 대한 효력 집행정지 재판이 서울행정법원에서 30일에... ,20201216
김건희 <b>윤석열 자녀</b> 익성 김건희 윤석열 부인 김건희 나이 김건희 강사 김건희 김명신 김건희 청년 김건희 코바나컨텐츠 대표 학력 김건희 자녀 김건희성형전얼굴 김명신 김건희 김건희 대학 김명신 김명신... ,20200916
박범계 수사지휘권 발동할까 &quot; &quot; &quot; &quot;&amp; #김어준의다스뵈이다 #김어준 #다스뵈이다 #추미애 #보궐선거 #미얀마사태 #미얀마 #미얀마군부 #시신도굴 #백색테러 #계엄령 #조국일가 #나경원<b>자녀</b> #나경원 #조국 #<b>윤석열</b>부인... ,20210307
새로 추가된 공수처법에 대해 <b>윤석열</b>이 격노했다는 언론보도가 나왔다. 격노 했다는 표현은 제3자가... 시민단체로 부터 9차레 고발된 나경원 <b>자녀</b>의혹에 대해 제대로 진행되고 있나. 황교안 대표에 대한 수사... ,20191226
나경원의 <b>자녀</b>비리는 수사도 하지않는 별건수사의 만행을 저지르고 있네요. 저런자가 개검총장에 앉아 법과원칙 운운하면서 국민을 기만하고 죄없는 시민의 인권을 유린하는 추태를 보여주고 있습니다. <b>윤석열</b>... ,20200113
"반응형 ‘유퀴즈’ 이수정 교수 프로필, 결혼 남편 직업 법조인 언급 &quot;<b>자녀</b> 나이 학력 <b>윤석열</b> 국민의힘 정당 약력 경력&quot; ‘유퀴즈’ 이수정 교수, “웬만하면 격분 안해→ 남편이 쓸데없는 물건 살 때만... ",20201217
"[사설] 정권불법 수사 尹 축출에 성공한 文, 법치와 정의는 패배했다 조선일보 2021.03.05 <b>윤석열</b>... 조 전 장관의 직권남용 및 <b>자녀</b> 입시비리, 청와대의 울산시장 선거 개입 의혹 등 재판이 진행 중인 주요 사건에... ",20210305
