text,created_at
급등 &lt;<b>윤석열 관련주</b>&gt; 푸른저축은행 (007330) (+16.04%) 2021 03-09 윤석열 전 검찰총장 대권주자... 정치/인맥(윤석열) 테마 상승 속 상한가 &lt;이재명 관련주&gt; 에이텍티앤 (224110) (+14.89%) 2021 03-09 대통령... ,20210310
비덴트/위지트/우리기술투자/ 데일리블록체인 등 <b>윤석열 관련주</b> (서연탑메탈/서연/진도/모베이스전자... 또 한가지 주목 받는 부분이 미니 LED 관련 소식이기 때문에 관련주식을 자세히 관찰 생각입니다. 루멘스... ,20210103
"- <b>윤석열 관련주</b> 테마주 - - 서연, 서연의 유재만 사외이사가 윤석열 전총장과 서울대 법대 동문에 서울중앙지검 부장검사 출신 - 서연탑메탈, 서연 그룹 - 서연이화, 서연 그룹 - 모베이스전자, 과거 사외이사가... ",20210304
"뉴스 &lt;쿠팡 관련주&gt; 비케이탑스 (030790) (+18.35%) 2021 03-11 쿠팡 공모가 35달러 확정, 11일(현지시간)... 급등 &lt;<b>윤석열 관련주</b>&gt; 원익큐브 (014190) (↑29.82%) 1일 연속 2021 03-11 윤석열 전 검찰총장... ",20210312
그와중에 윤석열 검찰총장은 사의를 표명했고 <b>윤석열 관련주</b>들은 엄청난 상승세를 보여줬습니다. 강한 하락장 속에서도 이슈를 잘 체크하고 대응하시면 충분히 수익을 볼 수 있습니다. ㅎㅎ <b>윤석열 관련주</b>가... ,20210308
"<b>윤석열 관련주</b>가 오늘 뜨겁습니다 &quot;윤석열, 사퇴 후 지지율 수직상승…32.4%로 1위&quot; 연합뉴스 검찰총작 사직 후 바로 지지율 1위 <b>윤석열 관련 주</b>식 상한가 _ 같은 윤씨라는 이유로... ",20210308
<b>윤석열 관련</b>한 테마주를 살펴볼까요?? 웅진 윤석금 웅진그룹 회장이 <b>윤석열</b>과 같은 본관인 파평 윤씨라서 <b>관련주</b>로 엮였습니다. 특히 두 사람 모두 파평 윤씨 집성촌인 충남 공주·논산시를 연고지로 두고... ,20210308
"<b>윤석열 관련주</b> 알루코 -윤석열 조부와 부친의 고향인 논산에 옆 회사 위치 케이피티유 -고향인 논산... 파평윤씨 관련주 / 성보화학,유화증권은 품절주 한국경제TV, 러셀, 유안타증권, 컴퍼니케이 - 대표이사... ",20210311
<b>윤석열 관련주</b>는? NE능률 NE능률의 최대 주주인 한국야쿠르트의 윤호중 회장이 윤석열 전 검찰총장과 같은 파평 윤씨. 과거 및 현재 당사의 사업과 윤 전 총장은 아무런 관련이 없음을 알려드린다고 공시함.... ,20210309
(당일 강세섹터 1등주와 2등주만 매매) &lt;<b>윤석열 관련주</b>-1등주 서연&gt; <b>윤석열 관련주</b> 1등 서연 오전장... 대선관련주(윤석열)의 상승세가 눈에띄는 하루였습니다. 오늘 모두 수고하셨고 내일뵙도록하겠습니다.... ,20210303
"<b>윤석열관련주</b> #서연 - 사외이사, 윤석열 전 검찰총장 동문 #NE능률 - 영어교육을 포함해 다양한 교육출판... 윤석열 전 검찰 총장 대학교 동문 #서연탑메탈 - 자동차금형 등의 사업을 영위하는 기업, '서연' 관련주... ",20210304
이번주는 #쿠팡테마 로 시작해서 어제 나온 뉴스로 #포스코 <b>관련</b> 종목들 급등과 #상한가 를 기록했습니다.. #<b>윤석열</b>총장 사임으로 #서연 #덕성 #서연탑메탈 등등이 급등을 했습니다.. #하락장 이라해도 세력들은... ,20210304
"뉴스 &lt;메타버스 관련주&gt; 한빛소프트 (047080) (+12.42%) 2021 03-03 메타버스 시장 급성장 전망 등에... 상한가 &lt;<b>윤석열 관련주</b>&gt; 서연 (007860) (+23.21%) 2021 03-03 윤석열, 중대범죄수사청 설치 관련 헌법정신... ",20210304
정치/인맥(윤석열) 테마 상승 속 급등 신원종합개발 (017000) (+13.00%) 2021 03-15 일부 <b>윤석열 관련주</b> 및 건설 중소형 테마 상승 속 급등 &lt;크래프톤 관련주&gt; 대성창투 (027830) (↑29.98%) 1일 연속 2021 03... ,20210315
"<b>윤석열 관련주</b> (2021 ver.) 뜨는 윤석열, 파평 윤씨도 상한가... 정치테마주는 정말 알다가도 모르겠네요... 파평윤씨 관련주로 윤석열 전 총장과 엮이며 부각 #크라운 해태 홀딩스우 : 파평윤씨 관련주로 윤석열 전... ",20210311
사퇴후 윤석열 정계 진출 기대감에 <b>윤석열관련주</b>들이 집단적으로 테마를 이루면서 강한 상승세가... 참고)<b>윤석열 관련주</b> 신원종합개발 돌파타점 &lt;OTT 관련주-삼화네트웍스&gt; 평소 OTT 관련주로 상당한 &quot;끼&quot;를... ,20210310
부각되는 관련 이슈 체크를 하기 위해 공유하는 내용이니 참고만 해 보세요. 윤석열 검찰총장의 사퇴... 증시특징주 #윤석열테마주 #<b>윤석열관련주</b> #디즈니플러스관련주 #마스크관련주 #황사관련주... ,20210304
§ <b>윤석열 관련주</b> § 〈윤석열 주요 이력〉 • 1960년 : 서울 서대문구 연희동 출생 • 1979년... 동문 관련주 • 러셀(권순옥 대표이사) • 한국경제TV(송재조 전 대표이사) • 컴퍼니케이(김학범 대표이사)... ,20210318
30여개 출처 : 그래픽=이데일리 문승용 기자 안철수 관련주 안랩(053800) 박영선 관련주 iMBC(052220) 정세균 관련주 수산중공업(017550) 이낙연 관련주 남선알미늄(008350) <b>윤석열 관련주</b> 덕성(004830),20210201
윤석열 검찰총장이 몇주 전 검찰총장직을 전격 사퇴하며 <b>윤석열 관련주</b>가 떠오르고 있다. 그러니까... 덕성도 이봉근 대표이사와 김원일 사외이사가 서울대 법대 동문이라는 이유 등으로 관련주로 묶였다.... ,20210317
"&lt;<b>윤석열 관련주</b> 후속주 -모베이스&gt; 최근 윤석열 검찰총장 사퇴후 윤석열 정계 진출 기대감에... &lt;매매과정&gt; 1.최근 지수조정장세에서 정치테마(윤석열 등),비트코인 관련주 관종! 2.하락장에서 자주 급등하는... ",20210309
윤석열 검찰총장의 대권에 대한 도전.. 새로운 인물의 등장은 항상 더 큰 기대를 하게... 글 <b>윤석열 관련주</b> (0) 2021.03.12 메타버스 관련주 (0) 2021.03.03 코센에 대해 알아보았다.. (0)... ,20210312
"윤석열 검찰총장과 같은 충암고 출신이어서 <b>윤석열 관련주</b>로 묶임 9. 덕성 합성피혁의 제조, 판매등을 주 영업 수원에 본사를 두고, 인천, 오산, 평택, 부산에 제조 공장을 가지고 있음. IT기기관련 악세사리를... ",20200803
이유 <b>윤석열 관련주</b>가 뜨는 이유는 간단합니다. 바로 &quot;윤석열&quot;의 정치적 영향력이 급증하고 있기... 등으로 관련주로 묶여있습니다. 이래서 서울대를 나와야 하나봅니다. 참고로 덕성은 우선주인 덕성우도... ,20210305
대선후보 관련주다. <b>윤석열 관련주</b> 중에서 오늘의 급등주 3종목 센트럴인사이트 센트럴인사이트 일봉차트 센트럴인사이트는 윤사모(일명 윤석열을 사랑하는 모임) 회장을 고문으로 영입하고 있어 윤석열... ,20210318
작년 정부와 대립을 세울 때부터 윤석열 관련 대장주로써 움직임을 보여주었는데요. 현재는 투자주의 종목이니 참고하셔야 겠습니다. <b>윤석열 관련주</b> 테마주 대장주 서연 윤석열 테마주 관련주로 부각되고 있는... ,20210308
"모베이스전자는 서연전자에서 2019년 모베이스전자로 사명이 변경되었는데, 서연전자 사외이사가 윤석열 전총장과 서울대학교 법대동문이라는 이유로 관련주로 엮여있다. <b>윤석열 관련주</b> 모베이스 주가현황... ",20210318
(014530) 윤석열 최측근 조상준 변호사가 사외이사로 신규선임 소식에 상한가 컴퍼니케이(307930) 창투사관련주로 리디북스 해외상장 이슈와 <b>윤석열 관련주</b>로 부각 로지시스(067730) 인도정부의 가상화폐... ,20210317
윤석열 관련 급등주 서연탑메탈 서연의 유재만 사외이사가 윤석열과 서울대 법대 동문이어서 <b>윤석열 관련주</b>입니다. 서연이화 서연이화도 마찬가지로 유재만 사외이사가 윤석열과 서울대 법대... ,20210304
인출될 줄 알았어요. 그렇지만 몇십원 묶였어요. 그 단 돈 몇십원 때문에 오늘 입금한 2만원을 전액... 저축은행 <b>관련주</b> 코스닥 007330 푸른저축은행 주식 호가창으로 들어갔어요. 가치투자할 타이밍을... ,20210309
결국 (<b>주</b>)푸른상호저축은행 (예고)단기과열종목(3거래일 단일가매매) 지정예고 공시가 나와버렸어요. 어쩌면 투경 훈장 달게 생겼어요. 유화증권은 파평 윤씨라는 점 외에는 <b>윤석열</b> 테마주에 들어갈 이유가... ,20210311
"오늘은 무슨 방송, 엔터테인먼트 <b>관련주</b>가 강세를 보이는 날인가 싶었어요. 그런 건 중요하지... 코스닥 033830 티비씨 주식 <b>관련</b>해서 <b>윤석열</b> 테마주는 대구 경북 보수 인사 정치 테마주라는 틀에서는... ",20210313
최대주주인 한국야쿠르트가 NE능률을 매각할 수 있다는 이야기가 나오는 것은 이런 배경이 있기 때문이라해요 NE능률 주가 주식 전망 가파른 상승…<b>윤석열 관련주</b> 순항 <b>윤석열 관련주</b>로 불리우고... ,20210310
특징섹터 1) 은행 관련주 : 1분기 NIM개선폭 확대 기대감에 상승 (KB금융 / DGB금융지주/ 하나금융지주... 2) <b>윤석열 관련주</b> : 윤석열 검찰총장 대권주자 지지율 1위 소식에 강세 (NE능률 / 서연 / 서연탑메탈... ,20210308
