text,created_at
에이텍 에이텍의 최대주주 신승영씨는 이재명 경기도지사가 성남시장일 때 성남창조경영 최고경영자 포럼 운영위원이었습니다. 그 후 에이텍은 대표적인 <b>이재명 테마주</b>로 분류됩니다. 에이택티앤도 마찬가지... ,20210114
투자하기에는 적합하지 않으니 인지 하시면서 이번 이재명 관련주/테마주/수혜주 대응해 가시기 바라요~ =&gt; http://reurl.kr/73F11A0EW #이재명관련주 #<b>이재명테마주</b> #이재명수혜주 #오리엔트정공 #성안 #형지IC,20210115
서연이화 #제일테크노스 #진도 #모베이스전자 #에이텍티앤 #오리엔트정공 #신라에스지 #에이텍 #윤석열 #윤석열관련주 #윤석열테마주 #이재명 #이재명관련주 #<b>이재명테마주</b> #주식매매일지 #매매일지,20210304
안철수 서울시장 출마로 인해 안철수 <b>테마주</b>들이 주목을 받더니 뜬금없이 <b>이재명</b> 지사 관련 주하고 동신건설이 들썩이고 있다. 단지 <b>이재명</b> 지사의 고향에 있다는 이유만으로 말이다. 지난 흐름을 보면... ,20201221
정치인 테마주는 학연 인연 지연 등으로 수혜를 볼 것이라는 막연한 기대감에 묻지마 투기가 유입되는... 형지엘리트 #<b>이재명테마주</b> #이재명경기도지사 #공직선거법상허위사실공표혐의 #에이텍 #에이텍티앤... ,20200716
▶ <b>이재명 테마주</b> 관련주 - 형지엘리트 : 경기도 무상교복 정책에 수혜 기업 - 형지I&amp;C : 경기도... 이 명단 중 SG&amp;G 사외이사인 이치선 분이 이 명단에 포함되어 이재명 관련주로 포함 ▶ 윤석열 테마주 관련주... ,20210106
이재명 경기도지사의 테마주 중 가장 대표적인 게 ‘오리엔트 정공’이다. 이 지사가 10대 때 계열사인... 그런데 지난 9일 기자에게 <b>이재명 테마주</b>를 추천해준 한 주식정보방 운영자는 이름이 비슷한 오리엔탈... ,20210313
"금일 20/07/16일 2시 재판을 기점으로 <b>이재명 테마주</b>의 대장격인 &quot;에이텍&quot;은 저가가 -15%까지... 금일 시간외로 다시 이재명 관련 테마주들이 급등하는 모습을 지켜봤습니다. 한국 주식의 양면성과, 현재 지수의... ",20200716
오늘도 어제보다 더 부자되시기 바랍니다^^ #이재명 #<b>이재명테마주</b> #테마주 #정치테마주 #수산아이앤티 #한국팩키지 #에이텍 #대선테마주시즌 #대산테마주랠리 #키맞추기 #대선테마주랠리 #랠리 #성투... ,20210304
"특히 <b>테마주</b>가 그러하다 사실 뚜껑을 열어보면 <b>테마주</b>라는 실체가 해당 기업과 연관이 없는 경우가 많다 요즘 시장에서 매우 핫한 <b>이재명</b> 정치<b>테마주</b>! 해당 테마 기업군만 50여 군데, 연관성을 들여다보면 개콘... ",20210117
이재명 이낙연 윤석열등 정치 테마주들이 널뛰기를 하고 있다. 오늘은 <b>이재명 테마주</b>에 대해서 한번 알아보려고 한다. 12일부터 14일까지 진행된 한국갤럽에 따르면 전국 만18세 이상 1000명 에게 자유응답... ,20210119
SG충방 -대표이사 운동권 출신 -과거 안희정 <b>테마주</b> 8. 동신건설 -<b>이재명</b> 지사 고향 안동 소재 9. 형지I&amp;C -무상교복 정책주 10. 형지엘리트 -무상교복 정책주 11. 하츠 -대표이사 중앙대 동문 -벽산그룹 자회사... ,20210118
상위종목을 한 장의 그림으로 요약해보자면 약간 요런 느낌?!? #오리엔트바이오 #쌍방울 #비비안 #이재명 #<b>이재명테마주</b> #이재명관련주 #현대차 #현대차관련주 #덕양산업 #디아이씨,20210116
"볼수있는 이재명 관련주 , <b>이재명 테마주</b> 정치테마주 등으로 분류된 상황이기때문에 기업의 가치나 , 사업성을 많은 주주들에게 알리는 주요한 기업의 변곡점이라고 생각된다. 지엘팜텍 주가 위험성 단 동사는... ",20210118
매수하고 20000원위에서 매도하기 소소하게 냠냠 #주린이일기 #공매도 #공매도재개 #이재명관련주 #<b>이재명테마주</b> #상한가종목 #상한가 #시황분석 #테마주 #주식일기 #매매일지 #주린이매매 #동학개미 #공매도반대,20210113
<b>이재명 테마주</b> 즐겁게 시작하려고 했는데 잠깐! 홈페이지로 들어가 신청하시면 무료방 입장이... 현직 <b>이재명 테마주</b> 투자전문가가 무료로 언제 어디서든 볼 수 있는 강의를 해주기 때문에 평소 생업에... ,20201111
일찍부터 <b>이재명 테마주</b>로 거론되며 급등했었지만 오늘 약세로 돌아서는 모습이었습니다 하지만... 정치인 테마주는 지연 학연 인연 등으로 막연한 수혜를 기대하는 묻지마 투기가 유입되는 것으로 실적과... ,20200717
"차기 정치지도자 선호도 여론조사에서 이재명 경기지사가 2,3위인 윤석열 검찰총장, 이낙연 민주당 대표와의 격차를 두 자리 수까지 늘리면서 독주 차제가 뚜렷해지고 있습니다. 이에 따라 <b>이재명 테마주</b>... ",20210115
"ㅁ <b>테마주</b>소개 ㅇ 비비씨 - <b>이재명</b> 테마 - 중앙대 법대 동문 임원 - 슬슬 제기됨 - 지난번 소개한 동신건설이 자라는 새싹이었다면, - 비비씨는 씨앗을 뿌리는 정도가아닐까 ㅇ 비비씨는 공모 이후 줄곧... ",20210117
수산아이앤티에 이어서 바로 글을 써보려고 합니당~ 이번 종목은 <b>이재명 테마주</b> 2편 오리엔트정공 이라는 종목입니다. 뭘 하건간에 우선 대선 테마로 엮이면 상승이 나올 수 밖에 없다고 생각합니다. 시총도... ,20210303
우선 당일 <b>테마주</b>로는 대금이 강력하지는 않았지만 <b>이재명</b> 지지율이 높게 나오면서 윤석열관련주에 이어 <b>이재명</b> 관련주가 오늘 테마를 이루었습니다. 그 외 빗썸매각관련으로 비덴트와 우리기술투자등이... ,20210309
소식에 <b>테마주</b> '강세' <b>이재명</b> 관련주로 분류되는 오리엔트정공이 15일 급등세를 이어가다 상한가에 도달했다. 이날 오전 11시 51분 현재 오리엔트정공은 전일대비 29.61%(345원) 상승한 1510원에 거래 중이다.... ,20210116
"언제부터인지 대선때마다 주식시장이 테마주, 관련주로 요동을 치고 있습니다. 여권의 유력한 대선주자인 #이재명관련주, #<b>이재명테마주</b> 10개사를 정리 해 보았습니다. 이미 많이 오른 종목도 있지만... ",20210218
대선테마주가 분위기만 잘 탄다면 10배의 상승은 기본이기에 많은 분들이 관심있게 지켜보는것 같습니다. 다음에는 <b>이재명 테마주</b>의 대장주라고 불리는 에이텍을 분석해보겠습니다.,20210314
