title,originallink,link,description,pubDate
"미국 국제방송 VOA, <b>이재명</b>표 '<b>기본소득</b>' 집중 조명",http://www.joongboo.com/news/articleView.html?idxno=363477030,http://www.joongboo.com/news/articleView.html?idxno=363477030,미국 전역에 방송되는 라디오매체 VOA(Voice of America·미국의 소리)가 <b>이재명</b> 경기도지사와 '<b>기본소득</b>' 정책을 조명했다. 미국 연방정부가 운영하는 국제방송 VOA는 지난 9일 '한국의 코로나19 사태와 보편적 <b>기본 소득</b>에... ,"Mon, 15 Mar 2021 17:50:00 +0900"
"박영선, '모든 서울시민 지원금' 조만간 발표...<b>이재명</b>표 공약 나오나?",https://www.ytn.co.kr/_ln/0101_202103172225587086,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001563882,모든 도민에게 10만 원씩 재난 <b>기본소득</b>을 지급했던 사실상 '<b>이재명</b>표' 정책이기도 합니다. 박 후보는 애초 오늘 이 같은 공약을 발표할 것으로 알려졌지만 일단 공식화하지는 않았습니다. [박영선 / 더불어민주당 서울시장... ,"Wed, 17 Mar 2021 22:25:00 +0900"
<b>이재명 기본소득</b> 응용 대학교육 위기 극복 주장 '눈길',http://www.newsprime.co.kr/news/article.html?no=537162,http://www.newsprime.co.kr/news/article.html?no=537162,"<b>기본소득</b> 국민운동 광주본부 김재형 상임대표(호남희망포럼 상임대표, 조선대학교 법학과 교수)가 한 유튜브방송을 통해 <b>이재명</b> 지사가 주장하고 있는 <b>기본소득</b>을 응용해 대학 위기를 극복하자는 주장을 해 눈길을 끌고... ","Wed, 17 Mar 2021 18:01:00 +0900"
<b>이재명</b>의 &quot;공공개발 불로<b>소득</b> 환수&quot; 공약 현실화된다,https://www.pressian.com/pages/articles/2021031613152304279?utm_source=naver&utm_medium=search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002178252,공공개발 이익금 일부 기금으로 적립해 <b>기본</b>주택 등에 투자 <b>이재명</b> 경기도지사의 핵심공약 중 하나인 '공공개발이익 도민환원제'가 현실화된다. 공공개발이익 도민환원제는 각종 도시개발을 통해 생겨난 불로<b>소득</b>을... ,"Tue, 16 Mar 2021 14:56:00 +0900"
마을활동가들에게 '<b>기본소득</b>'이 주어진다면?,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002724878&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=047&aid=0002305389,"피할 수 없는 미래, 당신의 삶을 상상하라 '<b>이재명</b>과 <b>기본소득</b>' 경제인류학자 칼 폴라니는 '토지, 노동, 화폐는 상품이 될 수 없다'고 했다. 자본주의가 토지, 노동, 화폐를 상품으로 만들고 개발지상주의에 몰입한 대가로... ","Sun, 14 Mar 2021 11:36:00 +0900"
"VOA, 경기도 <b>기본소득</b> 사례 소개…<b>이재명</b> &quot;정치인은 새로운 길 찾는 사람&quot;",http://moneys.mt.co.kr/news/mwView.php?no=2021031511408042840,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=417&aid=0000668990,미국 라디오 매체인 '보이스오브아메리카(이하 'VOA')는 지난 9일 경기도 <b>기본소득</b> 사례를 소개하며 <b>이재명</b> 경기도지사를 새로운 길을 찾는 사람이라고 소개했다. 'VOA'는 미국 전역 송출 라디오매체(온라인)로 난 9일... ,"Mon, 15 Mar 2021 13:19:00 +0900"
일론 머스크도 강조…<b>이재명</b> '<b>기본소득</b>' 외신서 주목,https://www.kgnews.co.kr/news/article.html?no=634006,https://www.kgnews.co.kr/news/article.html?no=634006,"청년<b>기본소득</b>, 코로나19로 인한 불완전 고용에서 '두각' 외신들이 <b>이재명</b> 경기도지사의 주요 정책인 <b>기본소득</b>을 주목하고 있다. 미국 라디오매체인 보이스 오브 아메리카(voice of america, VOA)는 지난 9일(현지시각)... ","Mon, 15 Mar 2021 13:30:00 +0900"
대구경북TBC)<b>기본소득</b> 국민운동 대구 본부 출범,http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20210319185438AE06253,http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20210319185438AE06253,"교수의 인사말에 이어 공동대표 전용숙 대구대 교수의 출범선포, 그리고, 축사순으로 진행됐습니다. 지역 정가에서는 이 단체가 항후 <b>기본소득</b>을 주장하는 <b>이재명</b> 경기도지사를 지지할 가능성이 큰 것으로 보고 있습니다.","Fri, 19 Mar 2021 20:53:00 +0900"
일론 머스크도 주장...해외 언론 '<b>이재명</b>표 <b>기본소득</b>'에 높은 관심,http://www.kyeonggi.com/news/articleView.html?idxno=2352481,http://www.kyeonggi.com/news/articleView.html?idxno=2352481,"해외 언론이 '<b>이재명</b>표 <b>기본소득</b>'에 높은 관심을 보이고 있다. 미국 전역에 방송되는 라디오 매체인 보이스 오브 아메리카(Voice Of America, VOA)는 지난 9일(현지시각) '한국의 코로나19 사태와 보편적 <b>기본소득</b>에 대한 논의... ","Mon, 15 Mar 2021 21:01:00 +0900"
<b>이재명</b> &quot;공무원도 외국인처럼 토지거래허가구역 지정&quot; 논란,https://news.joins.com/article/olink/23607949,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=025&aid=0003085450,<b>이재명</b> 경기지사는 16일 자신의 소셜네트워크서비스(SNS)에 &quot;망국적 부동산 투기 발본색원할 결정적 기회... 불로<b>소득</b> 환수 통한 <b>기본</b>주택·평생 주택 공급 등도 제안했다. ━ &quot;공무뭔은 재산 가지면 안 되나” 이에 대해 한... ,"Tue, 16 Mar 2021 17:50:00 +0900"
