title,originallink,link,description,pubDate
"<b>이재명</b>, 이낙연 신경전 보도에 &quot;가짜뉴스, 민주당원은 원팀정신 잃지 않는다&quot;",http://www.kyeonggi.com/news/articleView.html?idxno=2351809,http://www.kyeonggi.com/news/articleView.html?idxno=2351809,"<b>이재명</b> 경기도지사가 11일 자신과 더불어민주당 이낙연 전 대표 측 간 신경전이 벌어졌다는 보도에 대해... 보도를 <b>부인</b>했다. 이에 대해 이 지사는 &quot;특정 정당의 당보도 아닌 명색이 언론기관이면서, 정론직필 아닌... ","Thu, 11 Mar 2021 11:34:00 +0900"
"<b>이재명</b>, '이낙연과의 충돌설' 보도에 발끈…이간질 세력·적폐 언론 겨냥",https://news.imaeil.com/Society/2021031114280500179,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000692916,전 대표가 주재한 당무위원회에 <b>이재명</b> 지사가 방문하면서 실무진들 사이에 자리를 마련하기 위한 고성이 오갔다고 보도했다. 이에 이 지사 측 인사인 조영민 경기도 중앙협력본부장은 전혀 사실이 아니라고 <b>부인</b>했다.,"Thu, 11 Mar 2021 14:29:00 +0900"
김홍국 경기도 대변인 &quot;LH 투기 폭로 배후 <b>이재명</b> 있다는 대표적 가짜뉴스…민...,http://www.econonews.co.kr/news/articleView.html?idxno=162524,http://www.econonews.co.kr/news/articleView.html?idxno=162524,김홍국 경기도 대변인은 12일 &quot;한국토지주택공사(LH) 직원 땅 투기 의혹 폭로 배후에 <b>이재명</b> 경기도지사가... 제4<b>부인</b> 대한민국 언론의 신뢰를 지켜주시기 바랍니다. 정략적 가짜뉴스와 근거없는 음모론은 민주주의를... ,"Fri, 12 Mar 2021 15:42:00 +0900"
"홍준표 “<b>이재명</b> 양아치, 나와 문준용을 물고늘어져”",https://www.chosun.com/politics/politics_general/2021/03/02/C6D3LNJDAVCZBP24FME4IQYQUQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003599064,무소속 홍준표 의원이 연일 <b>이재명</b> 경기지사를 ‘양아치’라고 부르며 ‘인성(人性) 공격'을 이어가고 있다.... 소유주가 <b>부인</b>인 김혜경씨라는 의혹과 관련해 지난 2018년 11월 검찰 소환 조사 직전 문준용씨의 ‘취업... ,"Tue, 02 Mar 2021 18:07:00 +0900"
김부선 “여배우와 ‘무상’ 연애한 <b>이재명</b>? 팩트는 총각 사칭”…홍준표에 분...,http://www.segye.com/content/html/2021/03/10/20210310515830.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=022&aid=0003559912,"배우 김부선(사진?본명 김근희)씨가 무소속 홍준표 의원을 향해 “<b>이재명</b>(경기지사)과 저의 관계는 분명히... 이후 이 지사는 6·13 지방선거 TV토론회에서 해당 스캔들을 <b>부인</b>했으며, 이와 관련 공직선거법 위반 혐의에... ","Wed, 10 Mar 2021 18:03:00 +0900"
"<b>이재명</b>, 탈당설·불화설에 &quot;지상최대 이간작전&quot; 발끈",http://www.m-i.kr/news/articleView.html?idxno=805813,http://www.m-i.kr/news/articleView.html?idxno=805813,"있다&quot;며 &quot;<b>이재명</b> 탈당에 의한 4자 구도가 펼쳐지면 필승이라는 허망한 뇌피셜도 시작되었다&quot;고 했다. 앞서 이 지사는 자신을 둘러싼 탈당설과 관련, &quot;탈당은 상상할 수도 없는 일&quot;이라며 한차례 <b>부인</b>한 바 있으나 이 지사의... ","Thu, 11 Mar 2021 16:17:00 +0900"
"김홍국 대변인, &quot;<b>이재명</b> 음모론, 더 이상 속을 국민 없다&quot;",http://www.upinews.kr/newsView/upi202103120062,http://www.upinews.kr/newsView/upi202103120062,▲김홍국 경기도 대변인 페이스북 캡쳐 최근 <b>이재명</b> 경기도지사를 둘러싼 각종 '음모론'과 '공작설'을 두고... 진실을 전해주는 정론직필을 펼쳐주길 바란다. 제4<b>부인</b> 대한민국 언론의 신뢰를 지켜주기 바란다&quot;고 촉구했다.,"Fri, 12 Mar 2021 15:56:00 +0900"
"홍영표, <b>이재명</b> 만나 '신사협정' 논의했다는 관측 <b>부인</b> &quot;오해 없었으면 좋겠다...",http://www.segye.com/content/html/2021/03/06/20210306506503.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003558640,연합뉴스 더불어민주당 차기 당대표에 도전하는 홍영표 의원은 6일 당내 유력 대권주자인 <b>이재명</b> 경기지사를 최근 만나 '신사협정'을 논의했다는 관측을 <b>부인</b>하고 나섰다. 홍 의원은 이날 페이스북 글에서 이 지사와의... ,"Sun, 07 Mar 2021 07:03:00 +0900"
홍준표 “양아치 같은 <b>이재명</b>…친문 환영 못 받을 것”,https://www.donga.com/news/article/all/20210302/105680542/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003341766,"홍준표 무소속 의원이 2일 <b>이재명</b> 경기도지사를 ‘양아치’에 빗대며 맹비난을 퍼부었다. 홍 의원은 이날... 당시 검찰은 이 지사의 <b>부인</b> 김혜경 씨가 트위터 계정 ‘혜경궁 김씨’를 통해 문 씨의 특혜채용 의혹, 전해철... ","Tue, 02 Mar 2021 15:02:00 +0900"
<b>이재명</b> 발끈 &quot;지상최대 이간작전 시작됐다&quot;,http://www.viewsnnews.com/article?q=189908,http://www.viewsnnews.com/article?q=189908,사진이 뒤로 보이는 자리를 배정해주시며 배려해주셨다&quot;며 &quot;<b>이재명</b> 지사님의 당무위 참석 의사는 중앙협력본부에서 당으로 제가 직접 전달했으니 사전통보 없이 방문했다는 것도 사실이 아니다&quot;라고 보도내용을 <b>부인</b>했다. /,"Thu, 11 Mar 2021 11:03:00 +0900"
참여연대 &quot;LH투기 폭로 배후가 <b>이재명</b>? 황당한 이야기&quot;,http://www.viewsnnews.com/article?q=190037,http://www.viewsnnews.com/article?q=190037,배후에 <b>이재명</b> 경기도지사가 있는 게 아니냐는 일각의 의혹 제기에 대해 &quot;황당한 이야기&quot;라고 강력 <b>부인</b>했다. 김남국 변호사는 이날 저녁 KBS라디오 '주진우 라이브'와의 인터뷰에서 이같이 말하며 &quot;아마 정치정략적인... ,"Mon, 15 Mar 2021 21:34:00 +0900"
