title,originallink,link,description,pubDate
'초박빙' 차기 대선 <b>지지율</b>…<b>이재명</b> 25% VS 윤석열 24%,https://news.imaeil.com/Politics/2021031113523985246,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000692893,윤석열 전 검찰총장의 <b>지지율</b>이 1주 만에 2배 이상 높아지는 등 <b>이재명</b> 경기도지사와 윤 전 총장이 차기 대선주자 적합도 조사에서 치열한 1위 다툼을 벌이고 있다. 엠브레인·케이스탯·코리아리서치·한국리서치 등... ,"Thu, 11 Mar 2021 13:54:00 +0900"
"차기 대선 지지도 윤석열 29.0%, <b>이재명</b> 24.6%…이낙연 13.9%",https://news.imaeil.com/Politics/2021031014320141214,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000692695,"한길리서치가 쿠키뉴스 의뢰로 지난 6~8일 전국 만 18세 이상 1천5명을 조사한 결과, 윤 전 총장은 29.0%의 <b>지지율</b>을 기록했다. <b>이재명</b> 경기도지사는 24.6%였다. 더불어민주당 이낙연 전 대표가 13.9%, 홍준표 의원 5.2%로... ","Wed, 10 Mar 2021 14:34:00 +0900"
‘윤석열 37.2%’ 차기 대선주자 1위 굳히나…<b>이재명</b>·이낙연 두 자릿수 차이,https://www.etoday.co.kr/news/view/2004162,https://www.etoday.co.kr/news/view/2004162,윤석열 전 총장의 <b>지지율</b>이 1주일 전보다 4.8%p 오르면서 0.1%p 상승한 <b>이재명</b> 지사와의 <b>지지율</b> 격차는 8.3%p에서 13%p로 10%p 이상 더 벌어졌다. 1.6%p 하락한 이낙연 위원장과는 23.9%p차를 보였다. 이 밖에 △무소속... ,"Mon, 15 Mar 2021 09:31:00 +0900"
"대선주자 적합도, 윤석열 급등…<b>이재명</b>과 1%p차 '박빙'",http://www.newsis.com/view/?id=NISX20210311_0001367168&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010387664,차기 대선주자 적합도 조사에서 윤석열 전 검찰총장 <b>지지율</b>이 급등하면서 <b>이재명</b> 경기지사와 1%포인트차 박빙 양상을 보이는 것으로 조사됐다. 5일 엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치 등... ,"Thu, 11 Mar 2021 14:27:00 +0900"
'尹 <b>지지율</b>' 급등에 홍준표 &quot;1년은 긴 시간…민심 흐름 지켜보자&quot;,http://news.tf.co.kr/read/ptoday/1847956.htm,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=629&aid=0000071920,"<b>지지율</b> 변화가 크기 때문에 예단하기 어렵다는 뜻으로 보인다. 홍 의원은 14일 페이스북을 통해 &quot;지난 2년 동안 차기 대선 시계는 황교안 대표에서 이낙연 대표로, 그리고 <b>이재명</b> 지사에서 윤석열 전 검찰총장으로 빠르게... ","Sun, 14 Mar 2021 11:06:00 +0900"
"이재오 “윤석열, 보선 이후 <b>지지율</b> 유지되면 대선 직행”",https://shindonga.donga.com/3/all/13/2491165/1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=262&aid=0000014296,지금 <b>이재명</b> 경기지사 <b>지지율</b>이 높지만 국민 정서 속에는 다음 대통령이 <b>이재명</b>이라고 생각하는 사람이 많지 않아요. 돌출 행동하는 것으로 봐서는 어디로 튈지 모르겠다며 문 대통령보다 더 멋대로 나라를 끌고 갈지... ,"Fri, 12 Mar 2021 10:02:00 +0900"
"&quot;차기대권 선호도, <b>이재명</b>·윤석열 24% 동률…이낙연 11%&quot;",http://yna.kr/AKR20210312061500001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012255796,"한국갤럽 조사…&quot;정권 교체론 48%, 정권 유지론 40%&quot; <b>이재명</b> 경기지사와 윤석열 전 검찰총장이 차기 대권 <b>지지율</b>에서 공동 1위에 올랐다는 여론조사 결과가 12일 나왔다. 한국갤럽이 지난 9∼11일 만 18세 이상... ","Fri, 12 Mar 2021 10:55:00 +0900"
윤석열 대권 <b>지지율</b> 37.2% 수직상승…<b>이재명</b> 24.2%[KSOI],http://news.heraldcorp.com/view.php?ud=20210315000145,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=016&aid=0001806468,윤석열 전 검찰총장의 대권 <b>지지율</b>이 40%에 육박하는 등 수직 상승하면서 <b>이재명</b> 경기도지사와 격차를 10%포인트 이상 벌렸다는 여론조사 결과가 15일 나왔다. 한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 12~13일... ,"Mon, 15 Mar 2021 09:29:00 +0900"
"미국의 소리 VOA, <b>이재명</b>의 '기본소득' 조명",http://www.newsis.com/view/?id=NISX20210315_0001370552&cID=10803&pID=14000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010392496,"미국 전역에 송출되는 라디오매체 '미국의 소리'(Voice of America VOA)가 <b>이재명</b> 경기도지사가 주장하고 있는... VOA는 &quot;56세 백발의 그는 <b>지지율</b>이 급상승하고 있고, 곧 2022년 대선 출마를 선언할 것으로 널리 예상되고 있다.... ","Mon, 15 Mar 2021 11:32:00 +0900"
"홍준표 &quot;대선 시계, '<b>이재명</b>'→'윤석열'로 빠르게 흘러가고 있다&quot;",https://news.imaeil.com/Politics/2021031416251114969,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693343,"홍준표 무소속 의원은 14일 &quot;차기 대선시계는 이낙연 대표에서 <b>이재명</b> 지사로, 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;며 윤 전 총장의 <b>지지율</b> 상승을 평가했다. 홍 의원은 이날 자신의 페이스북에 &quot;최근 <b>이재명</b>... ","Sun, 14 Mar 2021 16:26:00 +0900"
"윤석열 <b>지지율</b> '급등', <b>이재명</b> '반사이익'",http://www.gukjenews.com/news/articleView.html?idxno=2181239,http://www.gukjenews.com/news/articleView.html?idxno=2181239,윤석열 전 검찰 총장의 대선 <b>지지율</b> 급등으로 <b>이재명</b> 경기도지사의 1위 가도(街道)에 급제동이 걸렸다. 이 지사의 <b>지지율</b>은 지난달 31%까지 올랐지만 윤 전 총장의 총장직 사퇴 이후 20% 중반에 머무르고 있다. 하지만... ,"Mon, 15 Mar 2021 17:38:00 +0900"
차기 대권주자 물어보니…<b>이재명</b>·윤석열 '2강' 이낙연 '1중' 양상,http://www.wolyo.co.kr/news/articleView.html?idxno=116636,http://www.wolyo.co.kr/news/articleView.html?idxno=116636,"왼쪽부터 이낙연 전 더불어민주당 대표, <b>이재명</b> 경기지사, 윤석열 전 검찰총장. 사진=뉴시스 ［월요신문... 민주당은 전주 대비 1%포인트 하락했고, 국민의힘은 전주와 동률을 이루면서 <b>지지율</b> 격차는 4%포인트차로... ","Thu, 18 Mar 2021 17:09:00 +0900"
"박영선, '모든 서울시민 지원금' 조만간 발표...<b>이재명</b>표 공약 나오나?",https://www.ytn.co.kr/_ln/0101_202103171829185303,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001563808,"<b>지지율</b> 반등의 돌파구를 마련하겠다는 의지로 풀이되는데, 자칫 '금권선거'라는 역풍에 휘말릴 우려도... 모든 도민에게 10만 원씩 재난 기본소득을 지급했던 사실상 '<b>이재명</b>표' 정책이기도 합니다. 박 후보는 애초 오늘 이... ","Wed, 17 Mar 2021 18:29:00 +0900"
대권 <b>지지율</b>...윤석열 37.2% <b>이재명</b> 24.2% 이낙연 13.3%,http://www.viva100.com/main/view.php?key=20210315010003819,http://www.viva100.com/main/view.php?key=20210315010003819,대권 <b>지지율</b>...윤석열 37.2% <b>이재명</b> 24.2% 이낙연 13.3% 차기 대선후보 적합도 조사에서 윤석열 전 검찰총장이 <b>이재명</b> 경기도지사와 더불어민주당 이낙연 전 대표를 오차 범위 밖에서 앞서는 결과가 나왔다.15일... ,"Mon, 15 Mar 2021 09:44:00 +0900"
"美 미국의소리(VOA), <b>이재명</b>표 '기본소득' 조명…&quot;새 시대 새 정책 필요&quot;",https://view.asiae.co.kr/article/2021031608132095290,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004865815,"56세인 백발의 그(<b>이재명</b>)는 <b>지지율</b>이 급상승하고 있고, 곧 2022년 대선 출마를 선언할 것으로 널리 예상되고 있다고 소개했다. 이어 그는 한국 내에서 도널드 트럼프 전 미국 대통령이나 버니 샌더스 버몬트 상원 의원에... ","Tue, 16 Mar 2021 08:12:00 +0900"
