title,originallink,link,description,pubDate
文 &quot;이보세요&quot; vs 洪 &quot;버릇없이&quot;…문재인·<b>홍준표 나이</b> 차이는?,http://news.kmib.co.kr/article/view.asp?arcid=0011426408&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0000987203,"토론이 끝난 후 네티즌 사이에서는 <b>홍준표</b> 후보와 문재인 후보의 <b>나이</b>가 주요 관심사로 떠올랐다. 두 후보의 프로필을 보면 <b>홍준표</b> 후보는 1954년생, 문재인 후보는 홍 후보보다 1953년생으로 돼 있다. 문 후보에게... ","Wed, 26 Apr 2017 11:00:00 +0900"
<b>홍준표</b> &quot;조원진당·홍문종당·김문수당으로 핵분열&quot;,http://www.pressian.com/news/article.html?no=275547&utm_source=naver&utm_medium=search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002119763,27일 <b>홍준표</b> 전 대표는 자신의 페이스북을 통해 &quot;최근 김문수 전 의원의 신당 창당 소식을 접하고 착잡한 심경을 가눌길 없다&quot;고 이같이 심경을 밝혔다. 그는 &quot;세상을 관조(觀照)하며 살 <b>나이</b>도 되었건만 아직도 세상사에... ,"Mon, 27 Jan 2020 15:47:00 +0900"
<b>홍준표 나이</b> 몇 살이길래…문재인에 “버릇없다” 버럭,http://www.seoul.co.kr/news/newsView.php?id=20170426500029&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0002816440,<b>홍준표 나이</b> - JTBC 대통령 후보 초청 토론회 방송화면 캡처이날 홍 후보는 “노 대통령은 돌아가셨으니 차치하더라도 가족이 640만 달러를 뇌물로 받았으면 재수사하고 환수해야 하는 것 아니냐”고 말문을 열었다.... ,"Wed, 26 Apr 2017 10:21:00 +0900"
"유시민 <b>홍준표</b>, <b>나이</b>·정치 이력·유튜브 구독자 수는?",https://news.imaeil.com/Politics/2019102220272266940,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000617186,"<b>홍준표 나이</b>는 66세이다. 1954년생 경남 창녕 태생. 5살 차이이며, 두 사람 모두 영남 출신이라는 공통점이 있다. ▶아울러 두 사람 다 고향을 떠나 유년 시절 상당 부분을 대구에서 보냈다는 공통점을 갖고 있다.... ","Tue, 22 Oct 2019 20:28:00 +0900"
여름밤 수성못 화끈하게 달군 '<b>홍준표</b>' 토크 꾸러미,https://news.imaeil.com/Society/2020071722302063188,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000656269,이 틈을 타 권 앵커가 &quot;경상도 사<b>나이</b> <b>홍준표</b>인데 오름세가 더딘 것을 지적하는 것은 아니냐&quot;며 &quot;어째 윤석열 검찰총장한테도 밀리는 것 같다&quot;고 하자 홍 의원은 &quot;윤 총장이 문재인 대통령에게 워낙 핍박을 당하기 때문... ,"Fri, 17 Jul 2020 22:31:00 +0900"
"<b>홍준표</b> “통합당, 극좌 · 극우 뜨내기들이 설치면서 당 망쳐”",http://magazine.hankyung.com/business/apps/news?popup=0&nid=01&c1=1001&nkey=2020050401275000091&mode=sub_view,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=050&aid=0000053542,"대구 수성을 무소속 당선 <b>홍준표</b> 전 자유한국당 대표 - &quot;40대 기수? 대선주자 밑바닥부터 커야…우파... 40대 기수론을 내세운 김영삼·김대중 전 대통령은 대통령이 될 때 <b>나이</b>가 60대 후반, 70대 초반이었어요. 39세에 프랑스... ","Mon, 04 May 2020 11:32:00 +0900"
<b>홍준표</b> &quot;말년의 몽니 정치는 당과 나라 망친다&quot;,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2065087,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2065087,무소속 <b>홍준표</b> 의원이 12일 오후 청와대 분수대 앞에서 열린 '폭정종식 민주쟁취 비상시국연대' 공동대표단... 그러면서 &quot;말년의 몽니 정치는 본인의 평생 업적을 훼손할 뿐만 아니라 당도 나라도 어렵게 만든다&quot;며 &quot;<b>나이</b>가... ,"Wed, 13 Jan 2021 00:11:00 +0900"
"<b>홍준표</b>, 전면전 돌입…TK '무소속 연대' 뜨나",http://news.mt.co.kr/mtview.php?no=2020030902417618612,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004371774,<b>홍준표</b> 전 대표가 앞장서 깃발을 들 수 있다. 경남 양산시을에서 컷오프된 뒤 더 이상 참을 수 없다며 김형오... 있다&quot;며 &quot;<b>나이</b> 팔순을 바라보면서 국회의장까지 한 사람이 저렇게 새털처럼 가벼운 처신하는 것을 처음 봤다... ,"Mon, 09 Mar 2020 05:41:00 +0900"
"<b>홍준표</b>, 김종인 겨냥 &quot;아름다운 퇴장? 몽니정치나 경계˝",http://www.breaknews.com/779717,http://www.breaknews.com/779717,"무소속 <b>홍준표</b> 의원(대구 수성갑)이 12일, 김종인 국민의힘 비대위원장을 정조준했다.... 강조하고는 &quot;<b>나이</b>가 들어 가면서 가장 경계 해야 할 것은 바로 몽니 정치&quot;라고 말했다. 홍... ","Wed, 13 Jan 2021 14:02:00 +0900"
<b>홍준표</b> “내년에 마지막으로 인생 정리하는 정치할 것” 총선 출마 공식화,http://www.segye.com/content/html/2019/10/29/20191029505646.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003409598,자유한국당 <b>홍준표</b> 전 대표. 연합뉴스 자유한국당 <b>홍준표</b> 전 대표가 “내년에 장내로 들어가 내 인생을... 그러면서 “좀 젊은 <b>나이</b>면 다른 길이라도 가보겠는데 <b>나이</b>가 60이 넘었고 올해로 공직 생활을 한 지 38년째”라며... ,"Tue, 29 Oct 2019 11:30:00 +0900"
