title,originallink,link,description,pubDate
"'둘리' 소환한 <b>홍준표</b>, '야권 후보 단일화' 촉구 &quot;심술첨지가 방해해도 성사돼...",https://www.sedaily.com/NewsView/22JUDCFFFD,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003884386,"관련, <b>홍준표</b> 무소속 의원이 오세훈 국민의힘 후보와 안철수 국민의당 후보를 향해 &quot;후보 두분이 직접 담판해 단일화 하시라&quot;라고 촉구했다. 홍 의원은 17일 자신의 <b>페이스북</b>에 올린 글을 통해 이번 서울시장 선거에서 '야권... ","Wed, 17 Mar 2021 13:50:00 +0900"
"<b>홍준표</b>, '安 비판' 김종인에 &quot;심술 소인배 정치..물러서라&quot;",http://www.fnnews.com/news/202103151352263257,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004601103,"4.7 서울시장 보궐선거 야권 단일화 협상 중 곳곳에서 마찰이 발생하고 있는 가운데, <b>홍준표</b> 의원이 김종인... 이에 홍 의원은 <b>페이스북</b>에 글을 올려 &quot;야권 단일화를 앞두고 김종인 위원장까지 나서서 안철수 후보를... ","Mon, 15 Mar 2021 14:09:00 +0900"
"<b>홍준표</b> &quot;안철수 비방하는 김종인, 소인배 정치…물러서라&quot;",http://www.newsis.com/view/?id=NISX20210315_0001370619&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010392670,<b>홍준표</b> 무소속 의원은 15일 &quot;야권 단일화를 앞두고 김종인 위원장까지 나서서 안철수 후보를 원색적으로... 홍 의원은 이날 오전 자신의 <b>페이스북</b>을 통해 &quot;시대적 명제가 야권 단일화라면 중립적 입장에서 중재할 생각은... ,"Mon, 15 Mar 2021 12:09:00 +0900"
<b>홍준표</b> “투표용지 인쇄 전까지 치킨게임 吳·安에게 이롭지 않다…담판해야”,http://www.segye.com/content/html/2021/03/17/20210317506134.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003562038,<b>홍준표</b> 무소속 의원 <b>페이스북</b> 갈무리 그는 “나를 버릴 때 더 큰 기회가 올 수도 있다. 오늘 후보 두 분이 직접 담판하여 단일화하라”며 “그것이 서울시민들의 열망”이라고 전했다.,"Wed, 17 Mar 2021 10:41:00 +0900"
"<b>홍준표</b> 전 대표, &quot;김종인 위원장은 몽니...제발 좀 빠져라&quot;",http://www.onews.tv/news/articleView.html?idxno=62324,http://www.onews.tv/news/articleView.html?idxno=62324,"다음은 <b>홍준표</b> 전 대표 <b>페이스북</b> 글 전문 그 좋던 야당 선거 분위기가 서울은 김종인 위원장의 몽니로,부산은 LCT 매입 관련으로 힘들게 진행 되고 있습니다. 서울은 단일화 협상에 장애가 되는 김종인 위원장은 제발 좀... ","Fri, 19 Mar 2021 08:50:00 +0900"
<b>홍준표</b> “국민들 文 정권에 염증 커 윤석열에 기대”,https://www.donga.com/news/article/all/20210314/105868150/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003344295,무소속 <b>홍준표</b> 의원이 최근 각종 여론조사에서 윤석열 전 검찰총장이 차기 대선 지지율 1위를 기록하는 것에 대해 언급했다. 홍 의원은 14일 자신의 <b>페이스북</b>에 “지난 2년 동안 차기 대선시계는 황교안 대표에서 이낙연... ,"Sun, 14 Mar 2021 13:37:00 +0900"
"장제원 &quot;단일화 난항, 김종인 탓&quot;…<b>홍준표</b> &quot;심술첨지 방해해도 단일화&quot;",https://imnews.imbc.com/news/2021/politics/article/6120999_34866.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0001106410,국민의힘 장제원 의원은 오늘 <b>페이스북</b>에 글을 올려 &quot;서울시장 후보 단일화 최대 걸림돌은 김종인 비대위원장... 무소속 <b>홍준표</b> 의원 역시 김종인 위원장을 겨냥해 &quot;심술 첨지가 방해해도 단일화는 성사돼야 한다&quot;며... ,"Wed, 17 Mar 2021 11:20:00 +0900"
"<b>홍준표</b> &quot;국민들, 文 정부에 대한 염증 커 윤석열에 기대&quot;",http://www.fnnews.com/news/202103140953246856,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004600314,<b>홍준표</b> 무소속 의원은 최근 윤석열 전 검찰총장이 각종 여론조사에서 차기 대선 지지율 1위를 기록하는 것과... 홍 의원은 이날 <b>페이스북</b>을 통해 &quot;대통령의 직무 중 검찰이 차지하는 비중은 1%도 되지 않는다&quot;면서 이 같이... ,"Sun, 14 Mar 2021 10:04:00 +0900"
"<b>홍준표</b> &quot;대선 시계, 이재명에서 윤석열로…정권 염증 큰 듯&quot;",http://www.newsis.com/view/?id=NISX20210314_0001369666&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010391235,<b>홍준표</b> 무소속 의원은 14일 &quot;지난 2년 동안 차기 대선 시계는 황교안 대표에서 이낙연 대표로 그리고 이재명 지사에서 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;고 전했다. 홍 의원은 이날 오전 자신의 <b>페이스북</b>을 통해... ,"Sun, 14 Mar 2021 11:27:00 +0900"
'尹 지지율' 급등에 <b>홍준표</b> &quot;1년은 긴 시간…민심 흐름 지켜보자&quot;,http://news.tf.co.kr/read/ptoday/1847956.htm,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=629&aid=0000071920,&quot;대선 파도 급속히 흘러갈 것&quot; 야권의 대선주자인 <b>홍준표</b> 무소속 의원이 아직 대선이 1년이나 남았다고 강조했다. 지지율 변화가 크기 때문에 예단하기 어렵다는 뜻으로 보인다. 홍 의원은 14일 <b>페이스북</b>을 통해 &quot;지난 2년... ,"Sun, 14 Mar 2021 11:06:00 +0900"
<b>홍준표</b> &quot;김종인 '안철수 비방'은 소인배 정치&quot;,http://news.mk.co.kr/newsRead.php?no=245690&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004763442,<b>홍준표</b> 무소속 의원이 15일 김종인 국민의힘 비상대책위원장을 겨냥해 &quot;야권 단일화를 앞두고 김 위원장까지... 홍 의원은 이날 자신의 <b>페이스북</b>을 통해 &quot;시대적 명제가 야권 단일화라면 중립적 입장에서 중재할 생각은... ,"Mon, 15 Mar 2021 15:48:00 +0900"
"<b>홍준표</b>, &quot;김종인, 안철수 후보 비방은 소인배 정치다!&quot;",http://www.newsfreezone.co.kr/news/articleView.html?idxno=304487,http://www.newsfreezone.co.kr/news/articleView.html?idxno=304487,<b>홍준표</b> 의원 <b>페이스북</b> 갈무리 한편 홍 의원은 두 후보에게 &quot;정당에 얹히지 말고 인물로 승부 하십시오. 결과도 중요하지만과정도 중요하다.&quot;며 &quot;앙금과 상처를 남기는 단일화는 본선에서 어려움만 초래한다.&quot;며 아름다운... ,"Mon, 15 Mar 2021 20:52:00 +0900"
"<b>홍준표</b> &quot;아기공룡 둘리 봤냐, 싸우더라도 케미를&quot;…野 단일화 촉구",https://www.news1.kr/articles/?4243761,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005227556,"박태훈 선임기자 = 무소속 <b>홍준표</b> 의원은 17일, 서울시장 야권후보 단일화가 무엇보다 중요하다라는 점을 강조하기 위해 만화 '아기공룡 둘리'까지 소환했다. 홍 의원은 자신의 <b>페이스북</b>에 '아기공룡 둘리' 주인공들인... ","Wed, 17 Mar 2021 11:30:00 +0900"
