title,originallink,link,description,pubDate
<b>이재명</b> '4차 대유행' 대비 외국인노동자 채용 '검사필' 행정명령 내린다,http://www.gukjenews.com/news/articleView.html?idxno=2181771,http://www.gukjenews.com/news/articleView.html?idxno=2181771,<b>이재명</b> 경기도지사가 16일 정세균 국무총리 주재로 열린 코로나19 중앙재난안전대책본부 회의에서 경기도 대책을 설명하고 있다. 사진제공=경기도청 <b>이재명</b> 경기지사는 16일 &quot;4차 대유행 대비 대응체계를 구축해야 한다... ,"Tue, 16 Mar 2021 11:30:00 +0900"
"<b>이재명</b>, “생각보다 상황 심각… 4차 대유행 대응체계 구축해야”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103161325205670568,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103161325205670568,<b>이재명</b> 경기도지사는 이날 정세균 국무총리 주재로 열린 코로나19 중앙재난안전대책본부 회의에 참석해 “생각보다 상황이 심각하다고 본다. 4차 대유행 대비 대응체계를 구축해야 한다”며 이같이 말했다. <b>이재명</b> 지사는... ,"Tue, 16 Mar 2021 14:23:00 +0900"
"윤석열, <b>이재명</b>에 또 앞섰다..대선후보 조사 13%P 격차",http://www.fnnews.com/news/202103150822088951,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004600711,윤석열 전 검찰총장이 차기 대선 후보 적합도 조사에서 <b>이재명</b> 경기지사를 13%포인트 앞서는 것으로 나타났다. 15일 한국사회여론연구소(KSOI)가 TBS 의뢰로 발표한 여론조사 결과에 따르면 '차기 대선 후보 적합도... ,"Mon, 15 Mar 2021 08:31:00 +0900"
"<b>이재명</b> 지사, '코로나 시대 과학의 역할' 온라인 화상 간담회 진행",https://www.wikitree.co.kr/articles/629119,https://www.wikitree.co.kr/articles/629119,<b>이재명</b> 경기도지사가 코로나 시대 과학의 중요성을 강조하며 “과학의 영역에서도 가짜가 넘쳐나고 있는데 진실이 유통되는 사회를 만드는 것이 중요하다”고 말했다. <b>이재명</b> 지사는 16일 경기도청 상황실에서 ‘코로나... ,"Tue, 16 Mar 2021 17:18:00 +0900"
<b>이재명</b> “부동산 불로소득 소수독점 안돼…도민에게 돌려주겠다”,https://www.news1.kr/articles/?4242621,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005225223,"<b>이재명</b> 경기도지사는 16일 “개발이익 도민환원기금을 신설해 기본주택 공급, 낙후지역 개발지원에 우선 사용하고 향후 규모에 따라 용도를 확대해 나가겠다”고 밝혔다. 이 지사는 이날 오후 자신의 페이스북에 올린... ","Tue, 16 Mar 2021 14:16:00 +0900"
[전문]<b>이재명</b> &quot;공직자 부동산 임대사업 사실상 무제한 허용?···제도 개선 ...,https://www.sedaily.com/NewsView/22JTHQEB0Y,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003883536,<b>이재명</b> 경기도지사는 15일 공직자 부동산 임대사업에 대한 제도 개선이 시급하다고 주장했다. 이 지사는 이날 페이스북을 통해 “공직자의 부동산 임대사업은 사실상 아무런 제약 없이 허용되는 실정”이라며 이같이... ,"Mon, 15 Mar 2021 19:57:00 +0900"
<b>이재명</b> &quot;과학영역에서도 가짜 넘쳐나…진실이 유통되는 사회 만들어야&quot;,http://moneys.mt.co.kr/news/mwView.php?no=2021031617148038509,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=417&aid=0000669728,<b>이재명</b> 경기도지사가 코로나 시대 과학의 중요성을 강조하며 “과학의 영역에서도 가짜가 넘쳐나고 있는데 진실이 유통되는 사회를 만드는 것이 중요하다”고 말했다. <b>이재명</b> 지사는 16일 경기도청 상황실에서 ‘코로나... ,"Tue, 16 Mar 2021 17:24:00 +0900"
"<b>이재명</b> “기본주택, 제도개선 이뤄지면 큰 재정부담 없이 현실화 가능”",http://www.ajunews.com/view/20210316154305647,http://www.ajunews.com/view/20210316154305647,com <b>이재명</b> 지사(왼쪽 네 번째)이 김홍걸·홍기원·이규민·이동주·김남국 국회의원과 GH기본주택 홍보관... 가능하다” <b>이재명</b> 경기지사는 16일 홍기원·이규민·이동주·김남국 의원(이상 더민주당) 김홍걸 의원(무소속)... ,"Tue, 16 Mar 2021 17:42:00 +0900"
"“차기 대권지지율, 윤석열 37%…<b>이재명</b> 24% 이낙연 13%”",http://news.heraldcorp.com/view.php?ud=20210315000101,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=016&aid=0001806424,"<b>이재명</b> 경기도지사와의 격차도 10%포인트 이상으로 벌어졌다. 한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 12∼13일 전국 만 18세 이상 1010명을 대상으로 차기 대권주자 적합도를 조사한 결과, 윤 전 총장이 37.2%의... ","Mon, 15 Mar 2021 08:57:00 +0900"
"<b>이재명</b> 지사 &quot;보건소 의료·행정인력 추가 지원, 인건비 지원도&quot;",http://www.newspim.com/news/view/20210316001167,http://www.newspim.com/news/view/20210316001167,16일 오전 경기도청 재난상황실에서 <b>이재명</b> 경기도지사가 국무총리 주재 중앙재난안전대책본부 (영상)... <b>이재명</b> 경기도지사는 16일 아침 정세균 국무총리 주재로 열린 코로나19 중앙재난안전대책본부 회의에 참석해... ,"Tue, 16 Mar 2021 17:30:00 +0900"
<b>이재명</b> &quot;망국적 부동산 투기 발본색원할 결정적 기회&quot;,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202103161116001&code=940100,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003064295,<b>이재명</b> 경기도지사가 16일 한국토지주택공사(LH)발 부동산 투기 사태와 관련해 “경기도 및 시군 소속 공무원에 대한 토지거래허가구역 지정을 검토하겠다”고 밝혔다. 이 지사는 이날 페이스북에 ‘망국적 부동산 투기... ,"Tue, 16 Mar 2021 11:17:00 +0900"
"<b>이재명</b> 경기지사, &quot;제도개선 이뤄지면 기본주택 현실화 가능&quot;",http://www.m-i.kr/news/articleView.html?idxno=807640,http://www.m-i.kr/news/articleView.html?idxno=807640,홍기원·이규민·이동주·김남국·김홍걸 의원 'GH 기본주택 홍보관' 방문 (제공=경기도)  <b>이재명</b> 경기도지사가... <b>이재명</b> 경기도지사는 16일 홍기원·이규민·이동주·김남국·김홍걸 의원 등 새로운 주거모델인 기본주택에... ,"Tue, 16 Mar 2021 15:03:00 +0900"
