title,originallink,link,description,pubDate
"김종인 &quot;안철수, 토론 못 하는 사람&quot; 비판에 <b>홍준표</b> &quot;소인배&quot;",https://www.sedaily.com/NewsView/22JTHHX2R4,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003883301,<b>홍준표</b> 무소속 의원은 15일 서울시장 야권 후보 단일화 과정에서 안철수 국민의당 후보를 비판한 김종인 국민의힘 비상대책위원장을 향해 “소인배 정치”라고 비판했다. 홍 의원은 페이스북을 통해 “야권 단일화를... ,"Mon, 15 Mar 2021 14:18:00 +0900"
"[MBN 백브리핑] <b>홍준표</b>, 김종인 향해 '백의종군' 요구했지만…김종인은 '침묵...",http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4450426,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001558508,"여기에 <b>홍준표</b> 무소속 의원까지 가세해 참 복잡합니다. 이동석 기자의 백브리핑에서 복잡한 이들의 관계... 【 앵커3 】 여기에 무소속 <b>홍준표</b> 의원도 가세를 했는데, 둘 사이에 끼어들었으면 누구 편을 들었을 거 아니에요... ","Tue, 16 Mar 2021 15:48:00 +0900"
[이슈시개]'의원 투기 전수조사' 與제안에…<b>홍준표</b> &quot;절대 찬성&quot;,https://www.nocutnews.co.kr/news/5515098,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003478450,"LH(한국토지주택공사) 투기 논란 확산에 더불어민주당이 국회의원 300명에 대한 전수조사 카드를 꺼내들자, 무소속 <b>홍준표</b> 의원이 &quot;절대적으로 찬성한다&quot;고 밝혔다. <b>홍준표</b> 의원은 12일 자신의 페이스북에 &quot;민주당이... ","Fri, 12 Mar 2021 14:55:00 +0900"
"<b>홍준표</b> &quot;국힘, '국회의원 전수조사' 동의…참 잘한 결정&quot;",http://news.mt.co.kr/mtview.php?no=2021031608075320879,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004557688,<b>홍준표</b> 무소속 의원이 한국토지주택공사(LH) 직원들의 땅 투기 의혹 관련 '국회의원 전수조사'를 국민의힘이 수용한 것에 대해 &quot;참 잘한 결정&quot;이라고 밝혔다. 홍 의원은 지난 15일 페이스북에 &quot;배현진 의원을 비롯한... ,"Tue, 16 Mar 2021 09:52:00 +0900"
"<b>홍준표</b>, 주호영 '셀프 조사'에 &quot;뭐가 켕겨 뒷걸음질 치나&quot;",http://www.newsis.com/view/?id=NISX20210312_0001368954&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010390346,<b>홍준표</b> 무소속 의원이 주호영 국민의힘 원내대표의 부동산 투기 전수조사 관련 '우리는 스스로 하겠다'는 발언에 대해 &quot;도대체 야당이 뭐가 켕겨서 당당하게 제3자로부터 혹독하게 조사를 못 받고 뒷걸음질 치나&quot;라고... ,"Fri, 12 Mar 2021 17:58:00 +0900"
"지지율 안오르는 <b>홍준표</b>, “아직 대선 1년이나 남아”",http://www.idaegu.com/newsView/idg202103140028,http://www.idaegu.com/newsView/idg202103140028,무소속 <b>홍준표</b> 의원.무소속 <b>홍준표</b> 의원(대구 수성을)이 자신의 차기 대권 지지율이 좀처럼 오르지 않는 것과 관련 14일 “아직 대선이 1년이나 남았다”고 했다. 1년 동안 지지율이 반등할 수 있는 기회가 언제든 올 수... ,"Sun, 14 Mar 2021 14:15:00 +0900"
"김종인 저격한 <b>홍준표</b> “상대는 민주당인데, 피아구분 못하는 소인배”",http://www.thepublic.kr/news/newsview.php?ncode=1065595354850588,http://www.thepublic.kr/news/newsview.php?ncode=1065595354850588,"▲ 무소속 <b>홍준표</b> 의원 페이스북 국민의힘 김종인 비상대책위원장이 안철수 국민의당 서울시장 보궐선거 후보를 겨냥해 ‘토론도 제대로 할 수 없는 사람은 후보가 될 수 없다’고 비판한데 대해, 무소속 <b>홍준표</b> 의원은... ","Mon, 15 Mar 2021 16:41:00 +0900"
<b>홍준표</b> &quot;대선 시계 이재명에서 윤석열로…민심 흐름 지켜보자&quot;,https://view.asiae.co.kr/article/2021031419494469068,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004864893,<b>홍준표</b> 무소속 의원이 최근 각종 여론조사에서 윤석열 전 검찰총장이 차기 대선 지지율 1위를 기록한 것에 대해 14일 &quot;얼마나 이 정권에 대한 염증이 컸으면 국민들이 아무런 역할을 하지 못하는 야당보다 윤 전 총장에게... ,"Sun, 14 Mar 2021 19:48:00 +0900"
"<b>홍준표</b> &quot;대선 시계, '이재명'→'윤석열'로 빠르게 흘러가고 있다&quot;",https://news.imaeil.com/Politics/2021031416251114969,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693343,"<b>홍준표</b> 무소속 의원은 14일 &quot;차기 대선시계는 이낙연 대표에서 이재명 지사로, 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;며 윤 전 총장의 지지율 상승을 평가했다. 홍 의원은 이날 자신의 페이스북에 &quot;최근 이재명... ","Sun, 14 Mar 2021 16:26:00 +0900"
"<b>홍준표</b> &quot;野, 뭐가 켕겨서?… 전수조사·특검수사 받아라&quot;",http://www.busan.com/view/busan/view.php?code=2021031217464607449,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=082&aid=0001074531,무소속 <b>홍준표</b> 의원. 연합뉴스 자료사진 <b>홍준표</b> 무소속 의원은 12일 한국토지공사(LH) 투기 의혹에 대한 특별검사 도입을 두고 여야가 합의점에 이르지 못하자 &quot;부동산 투기 색출에 여야가 어디 있느냐&quot;며 결단을 촉구했다.... ,"Fri, 12 Mar 2021 18:51:00 +0900"
<b>홍준표</b> 천운 타고 났을까 “대선 아직 1년 길게 남았다”,https://ilyo.co.kr/?ac=article_view&entry_id=395399,https://ilyo.co.kr/?ac=article_view&entry_id=395399,"차기 대선 출마를 준비하고 있는 무소속 <b>홍준표</b> 의원이 대선까지는 1년이나 남았고 대통령은 천운을 타고나야 하기에, 현재 지지율의 일희일비할 필요 없다고 강조했다. <b>홍준표</b> 의원은 3월 14일 본인의 SNS에 “지난 2년... ","Sun, 14 Mar 2021 12:02:00 +0900"
"<b>홍준표</b> &quot;김종인 안철수 비판은 ‘소인배 정치’…단일화, 당사자 나서야&quot;",https://view.asiae.co.kr/article/2021031514391424318,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004865448,<b>홍준표</b> 무소속 의원이 15일 야권 후보 단일화와 관련해 김종인 국민의힘 비상대책위원장을 비판하고 나섰다. 김 위원장이 안철수 국민의당 서울시장 후보를 비판한 것은 ‘피아를 구분하지 못하는 소인배 정치’라는... ,"Mon, 15 Mar 2021 14:39:00 +0900"
"노영민 &quot;노무현 아방궁, <b>홍준표</b> 딱 한 사람만 사과…지금 또 그 난리&quot;",https://www.news1.kr/articles/?4240644,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005221596,"◇ 野, 노무현 사저 '아방궁' 시비 걸어 재미…<b>홍준표</b>만 사과, 또 그 프레임 씌워 진행자가 &quot;문 대통령이 직접... 그러면서 &quot;(아방궁 발언과 관련해) 사과한 사람은 제가 기억하기엔 <b>홍준표</b> 의원, 딱 한 사람이다&quot;며 &quot;아이고... ","Mon, 15 Mar 2021 09:33:00 +0900"
"<b>홍준표</b> “안철수 비방하는 김종인, 소인배 정치”",https://www.vop.co.kr/A00001555286.html,https://www.vop.co.kr/A00001555286.html,무소속 <b>홍준표</b> 의원이 국민의당 안철수 대표를 저격한 국민의힘 김종인 비상대책위원장을 향해 “소인배 정치”라고 비판했다. 홍 의원은 15일 페이스북을 통해 “야권 단일화를 앞두고 김 위원장까지 나서서 안 후보를... ,"Mon, 15 Mar 2021 16:34:00 +0900"
<b>홍준표</b> &quot;국회의원 '투기 혐의' 전수조사 찬성…의원직 걸어라&quot;,https://news.imaeil.com/Politics/2021031210283176241,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693074,<b>홍준표</b> 무소속 의원은 더불어민주당의 국회의원 전원에 대한 부동산투기 전수 조사에 대해 찬성 의사를 밝혔다. 홍 의원은 12일 자신의 페이스북에 &quot;국회의원직을 걸고 부동산 투기 혐의가 소명되지 않으면 국회의원직을... ,"Fri, 12 Mar 2021 10:29:00 +0900"
"[정치오늘] <b>홍준표</b> &quot;김종인, 피아 구분 못하는 소인배 정치&quot;",http://www.sisaon.co.kr/news/articleView.html?idxno=125094,http://www.sisaon.co.kr/news/articleView.html?idxno=125094,"<b>홍준표</b> &quot;김종인, 피아 구분 못하는 소인배 정치&quot; 무소속 <b>홍준표</b> 의원도 &quot;상대는 민주당인데 같은 야권 후보를 비방하는 것은 피아를 구분하지 못하는 소인배 정치&quot;라며 김종인 국민의힘 비상대책위원장 비판에 가세했다.... ","Mon, 15 Mar 2021 19:00:00 +0900"
